night,product,provenance_path,provenance_basename,provenance_size_bytes,provenance_mtime_utc,source_row,source_file,trk_sub,linkage_id,n_tracklets,n_obs,fit_ok,is_good,rms_arcsec,med_arcsec,max_arcsec,a_au,ecc,inc_deg,raan_deg,argp_deg,nu_deg,best_v1_kms,lin_rms_arcsec,lin_speed_arcsec_per_day,lin_dir_deg,tracklet_ids,image_names,objids,mjds,ras_deg,decs_deg,groups,exp_pairs,review_member_rows,unique_detection_n,first_mjd,median_mjd,last_mjd,median_ra_deg,median_dec_deg,median_mag_aper4,median_mag_psf,median_x_px,median_y_px,time_span_hours,speed_arcsec_per_hour,final_paper_status,initial_human_selected,posthoc_retained,ecliptic_lon_j2000_deg,ecliptic_lat_j2000_deg,solar_elongation_deg,astronomical_dusk_mjd,astronomical_dawn_mjd,hours_after_astronomical_dusk,hours_before_astronomical_dawn,nearest_astronomical_twilight,nearest_twilight_abs_hours,nearest_twilight_signed_hours
20260503,unknown_catalog,/processed1/20260503/L4/20260503_unknown_links.fits,20260503_unknown_links.fits,23040,2026-06-20T03:17:18.442871+00:00,20,OBJ_MP_1791_0136.fits.gz;OBJ_MP_1791_0158.fits.gz;OBJ_MP_1791_0180.fits.gz,00001d3,440,2,3,True,True,0.3681636694498621,0.0,0.6376781809881549,1.5300991616588944,0.11103910467980417,9.535215386568515,14.148638712687863,10.37936337957082,-179.99096380376568,21.538228629736125,0.3021757949580212,430.80232232615566,134.60558782128803,20260503004200010006;20260503004201020018,OBJ_MP_1791_0136.fits.gz;OBJ_MP_1791_0158.fits.gz;OBJ_MP_1791_0180.fits.gz,1057;1038;981,61163.60723541;61163.62876316;61163.65034199,185.15134012;185.14955912;185.14758499,15.28251499;15.28450222;15.28618771,41;41;41,0->1;0->1;1->2,3,3,61163.607061793984,61163.628589548614,61163.65016837963,185.1495591234855,15.28450221608559,17.371519088745117,17.545330047607422,5351.191503353108,1299.394614367048,1.0345580555149354,17.95009676358982,,False,False,178.48548085867046,16.03790444886854,133.42605529202248,61163.53633498125,61163.80577811334,2.214109616819769,4.2525255533983,dusk,2.214109616819769,2.214109616819769
20260503,unknown_catalog,/processed1/20260503/L4/20260503_unknown_links.fits,20260503_unknown_links.fits,23040,2026-06-20T03:17:18.442871+00:00,21,OBJ_MP_1791_0158.fits.gz;OBJ_MP_1791_0180.fits.gz;OBJ_MP_1791_0204.fits.gz,00001d4,443,2,3,True,True,0.3531146698580247,0.0,0.6116125490920091,1.1745915932711755,0.10676767336387352,17.482025456684855,6.083236621047658,26.153030410387807,-179.98570319589862,24.689008846946113,0.33993974688620676,406.2381376429531,171.473777800915,20260503004201020022;20260503004202030041,OBJ_MP_1791_0158.fits.gz;OBJ_MP_1791_0180.fits.gz;OBJ_MP_1791_0204.fits.gz,3914;3784;3738,61163.62876316;61163.65034199;61163.67426172,185.98241969;185.97972902;185.97714707,15.38054940;15.38099299;15.38131340,41;41;41,1->2;1->2;2->3,3,3,61163.628589548614,61163.65016837963,61163.674088113425,185.97972902199024,15.380992988187737,18.046476364135742,18.247817993164062,5625.819755075326,3802.1574113492557,1.0919655554462224,16.92658906845638,,False,False,179.20368977739327,16.455918325332174,133.95275788156303,61163.53633498125,61163.80577811334,2.732001561205834,3.734633609012235,dusk,2.732001561205834,2.732001561205834
20260503,unknown_catalog,/processed1/20260503/L4/20260503_unknown_links.fits,20260503_unknown_links.fits,23040,2026-06-20T03:17:18.442871+00:00,22,OBJ_MP_1791_0180.fits.gz;OBJ_MP_1791_0204.fits.gz;OBJ_MP_1791_0226.fits.gz,00001d5,444,2,3,True,True,0.21537769923296787,0.0,0.3730451178887888,2.681115787913961,0.23083084159392273,10.292321388392594,56.34153820172513,318.19236939939213,-179.99669370870592,14.379608947519243,0.1761694496287005,394.92355465685637,163.4428205404966,20260503004202030034;20260503004203040048,OBJ_MP_1791_0180.fits.gz;OBJ_MP_1791_0204.fits.gz;OBJ_MP_1791_0226.fits.gz,981;984;932,61163.65034199;61163.67426172;61163.69620125,185.14758499;185.14501369;185.14258485,15.28618771;15.28703162;15.28761854,41;41;41,2->3;2->3;3->4,3,3,61163.65016837963,61163.674088113425,61163.696027638885,185.14501368880312,15.28703162490119,17.371519088745117,17.545330047607422,5355.808474083724,1293.4855440450083,1.1006222221185453,16.45514811070235,,False,False,178.48023991028288,16.03840150160467,133.38027746562153,61163.53633498125,61163.80577811334,3.3060751722659916,3.1605599979520775,dawn,3.1605599979520775,-3.1605599979520775
20260503,unknown_catalog,/processed1/20260503/L4/20260503_unknown_links.fits,20260503_unknown_links.fits,23040,2026-06-20T03:17:18.442871+00:00,23,OBJ_MP_1787_0184.fits.gz;OBJ_MP_1787_0206.fits.gz;OBJ_MP_1787_0228.fits.gz,00001d6,468,2,3,True,True,1.3233369454314527,0.0,2.292086825020279,1.2617093890963784,0.981438858093081,85.41239143476011,11.875486021142958,353.1160957417768,-179.9992549420639,2.5664071660551,1.0762377603320088,1221.2335975345488,183.44527392027456,20260503004600010006;20260503004601020025,OBJ_MP_1787_0184.fits.gz;OBJ_MP_1787_0206.fits.gz;OBJ_MP_1787_0228.fits.gz,2018;1964;1827,61163.65437647;61163.67630250;61163.69824203,175.21756970;175.21008697;175.20190024,18.57045847;18.57055225;18.56956433,45;45;45,0->1;0->1;1->2,3,3,61163.654202858794,61163.67612888889,61163.69806841435,175.21008697030894,18.570458473701272,17.899059295654297,18.374298095703125,1786.9578858967611,2119.5267919053535,1.0527733333292417,50.8847332306062,,False,False,168.0883329235312,15.110519075339655,123.83244745831675,61163.53633498125,61163.80577811334,3.3550537833943963,3.111581386823673,dawn,3.111581386823673,-3.111581386823673
20260503,unknown_catalog,/processed1/20260503/L4/20260503_unknown_links.fits,20260503_unknown_links.fits,23040,2026-06-20T03:17:18.442871+00:00,24,OBJ_MP_1394_0185.fits.gz;OBJ_MP_1394_0207.fits.gz;OBJ_MP_1394_0229.fits.gz,00001d7,472,2,3,True,True,1.232737558312864,0.0,2.135164083396282,0.9157126409155426,0.41965935555441236,23.62967669637345,7.163380316987775,22.26518350384243,-179.98888931025044,19.90045193789562,1.0598848625539459,1114.3402079759512,190.17049355833052,20260503004700010002;20260503004701020025,OBJ_MP_1394_0185.fits.gz;OBJ_MP_1394_0207.fits.gz;OBJ_MP_1394_0229.fits.gz,470;452;415,61163.65542501;61163.67734141;61163.69929227,175.47525139;175.46800609;175.46165078,10.67012597;10.66936887;10.66772852,46;46;46,0->1;0->1;1->2,3,3,61163.655251400465,61163.677167800925,61163.69911865741,175.4680060871243,10.669368869121952,18.099885940551758,18.59981346130371,5492.078742673855,747.222994102852,1.0528141666436568,46.43084199899797,,False,False,171.5889170872335,7.987871286520237,128.2749660997889,61163.53633498125,61163.80577811334,3.3799876722623594,3.0866474979557097,dawn,3.0866474979557097,-3.0866474979557097
20260503,unknown_catalog,/processed1/20260503/L4/20260503_unknown_links.fits,20260503_unknown_links.fits,23040,2026-06-20T03:17:18.442871+00:00,25,OBJ_MP_1394_0185.fits.gz;OBJ_MP_1394_0207.fits.gz;OBJ_MP_1394_0229.fits.gz,00001d8,480,2,3,True,True,1.1540469714172585,0.0,1.9988679888156797,0.9467394818128075,0.3731338353254283,23.844758052005147,7.383866162017344,22.8999733047238,-179.9884525273446,20.682777438237817,0.9573738692081417,1139.4013819198137,190.8360377554522,20260503004700010018;20260503004701020041,OBJ_MP_1394_0185.fits.gz;OBJ_MP_1394_0207.fits.gz;OBJ_MP_1394_0229.fits.gz,8390;8209;7711,61163.65542501;61163.67734141;61163.69929227,177.56438362;177.55742076;177.55053953,9.93666821;9.93592659;9.93405832,46;46;46,0->1;0->1;1->2,3,3,61163.655251400465,61163.677167800925,61163.69911865741,177.5574207638945,9.935926586466286,17.977970123291016,18.790096282958984,3159.1750809763803,7137.544868188892,1.0528141666436568,47.47505757999224,,False,False,173.7877575034652,8.140260048146853,130.41997885229415,61163.53633498125,61163.80577811334,3.3799876722623594,3.0866474979557097,dawn,3.0866474979557097,-3.0866474979557097
20260503,unknown_catalog,/processed1/20260503/L4/20260503_unknown_links.fits,20260503_unknown_links.fits,23040,2026-06-20T03:17:18.442871+00:00,26,OBJ_MP_1658_0186.fits.gz;OBJ_MP_1658_0208.fits.gz;OBJ_MP_1658_0230.fits.gz,00001d9,484,2,3,True,True,0.4689072858604369,0.0,0.8121712431495001,1.075890772839629,0.20830110415729125,11.720348147490014,349.8152039688265,39.02868570650254,-179.9870216962008,23.243496549929585,0.38910082280280606,758.919931380503,89.48100415574382,20260503004800010016;20260503004801020045,OBJ_MP_1658_0186.fits.gz;OBJ_MP_1658_0208.fits.gz;OBJ_MP_1658_0230.fits.gz,6296;6137;5657,61163.65639428;61163.67831685;61163.70026542,177.25717188;177.25710115;177.25725857,14.99474623;14.99916644;15.00399429,47;47;47,0->1;0->1;1->2,3,3,61163.6562206713,61163.678143240744,61163.70009180556,177.2571718843827,14.9991664368057,19.070112228393555,19.508649826049805,760.2332782724553,6023.951090736743,1.0529072221834213,31.62166380752096,,False,False,171.43447908010177,12.652788948732958,127.46299490280555,61163.53633498125,61163.80577811334,3.4033982279361226,3.0632369422819465,dawn,3.0632369422819465,-3.0632369422819465
20260503,unknown_catalog,/processed1/20260503/L4/20260503_unknown_links.fits,20260503_unknown_links.fits,23040,2026-06-20T03:17:18.442871+00:00,27,OBJ_MP_1658_0186.fits.gz;OBJ_MP_1658_0208.fits.gz;OBJ_MP_1658_0230.fits.gz,00001da,485,2,3,True,True,0.40037305274741647,0.0,0.6934664693399794,1.0530391648909545,0.23452199426404902,6.526192493614769,305.88975452228135,82.35555070502694,-179.98723842522114,22.85534594633692,0.330153228201705,1484.0420198186907,88.07419834132234,20260503004800010022;20260503004801020051,OBJ_MP_1658_0186.fits.gz;OBJ_MP_1658_0208.fits.gz;OBJ_MP_1658_0230.fits.gz,6416;6265;5779,61163.65639428;61163.67831685;61163.70026542,177.27193854;177.27215062;177.27257582,17.51208528;17.52095136;17.53016017,47;47;47,0->1;0->1;1->2,3,3,61163.6562206713,61163.678143240744,61163.70009180556,177.2721506215159,17.520951361429656,18.385494232177734,18.863157272338867,8621.521435722598,6101.357030392293,1.0529072221834213,61.835084159112114,,False,False,170.38545716316304,14.959478846179419,126.0383750669214,61163.53633498125,61163.80577811334,3.4033982279361226,3.0632369422819465,dawn,3.0632369422819465,-3.0632369422819465
20260503,unknown_catalog,/processed1/20260503/L4/20260503_unknown_links.fits,20260503_unknown_links.fits,23040,2026-06-20T03:17:18.442871+00:00,28,OBJ_MP_1830_0295.fits.gz;OBJ_MP_1830_0306.fits.gz;OBJ_MP_1830_0335.fits.gz,00001db,499,2,3,True,True,0.2794991523811259,0.0,0.48410673259654574,-1.2401260796509894,3.9835675954902703,63.77016667270728,88.50700702113821,189.3180229139863,0.005660018721674854,34.56705889037225,0.21724066862709224,903.9890193120469,276.2823989058767,20260503008001020024;20260503008002030231,OBJ_MP_1830_0295.fits.gz;OBJ_MP_1830_0306.fits.gz;OBJ_MP_1830_0335.fits.gz,46056;50307;50810,61163.76499328;61163.77472094;61163.80160972,286.68482999;286.68496656;286.68580409,-4.77380180;-4.77628637;-4.78295655,79;79;79,1->2;1->2;2->3,3,3,61163.76481966435,61163.774547326386,61163.80143611111,286.68496656367483,-4.776286366387525,17.667211532592773,17.33156967163086,8759.891627169212,2018.4073151657437,0.8787947223172523,37.66620913800195,,False,False,287.4670116033071,17.656861548056497,114.21158723037614,61163.53633498125,61163.80577811334,5.717096283333376,0.7495388868846931,dawn,0.7495388868846931,-0.7495388868846931
20260503,unknown_catalog,/processed1/20260503/L4/20260503_unknown_links.fits,20260503_unknown_links.fits,23040,2026-06-20T03:17:18.442871+00:00,29,OBJ_MP_1830_0306.fits.gz;OBJ_MP_1830_0335.fits.gz;OBJ_MP_1830_0346.fits.gz,00001dc,500,2,3,True,True,0.6397710078098084,0.0,1.1081158907361333,-1.904480113588898,3.152818483862577,61.17004921686504,278.18887159613007,350.6885385922125,0.004433110132453168,29.975929643835396,0.5023058283668164,1093.9812067068049,90.9239932416987,20260503008002030081;20260503008003040618,OBJ_MP_1830_0306.fits.gz;OBJ_MP_1830_0335.fits.gz;OBJ_MP_1830_0346.fits.gz,11026;10884;11173,61163.77472094;61163.80160972;61163.81136796,286.25542200;286.25506732;286.25532385,-4.94453564;-4.93646098;-4.93336546,79;79;79,2->3;2->3;3->4,3,3,61163.774547326386,61163.80143611111,61163.81119435185,286.2553238543877,-4.936460984352149,18.207599639892578,17.968751907348633,8255.434056430193,675.9842286227477,0.8795286111999303,45.5825502794502,,False,False,287.0011521878318,17.548447924061687,114.69116550523067,61163.53633498125,61163.80577811334,6.362427116779145,0.10420805343892425,dawn,0.10420805343892425,-0.10420805343892425
20260503,unknown_catalog,/processed1/20260503/L4/20260503_unknown_links.fits,20260503_unknown_links.fits,23040,2026-06-20T03:17:18.442871+00:00,30,OBJ_MP_1830_0335.fits.gz;OBJ_MP_1830_0346.fits.gz;OBJ_MP_1830_0357.fits.gz,00001dd,502,2,3,True,True,0.30480192689030133,0.0,0.5279324236188964,8.09582450275403,0.49356609716606364,39.409265635078256,83.70611674309433,192.77180100146072,0.001412396180359508,17.976842335750835,0.24872226551826757,146.55960044531435,273.4758464742438,20260503008003040588;20260503008004050793,OBJ_MP_1830_0335.fits.gz;OBJ_MP_1830_0346.fits.gz;OBJ_MP_1830_0357.fits.gz,7209;7370;6835,61163.80160972;61163.81136796;61163.82107882,286.21876495;286.21876460;286.21881322,-4.84528198;-4.84553413;-4.84607337,79;79;79,3->4;3->4;4->5,3,3,61163.80143611111,61163.81119435185,61163.82090520833,286.2187649542958,-4.8455341336512445,17.86745834350586,17.95735740661621,8537.69903830076,561.7953692111322,0.46725833328673616,6.106650018554764,,False,False,286.9743263689655,17.643004130852734,114.71158995658493,61163.53633498125,61163.80577811334,6.596624894533306,-0.12998972431523725,dawn,0.12998972431523725,0.12998972431523725
20260503,unknown_catalog,/processed1/20260503/L4/20260503_unknown_links.fits,20260503_unknown_links.fits,23040,2026-06-20T03:17:18.442871+00:00,31,OBJ_MP_1701_0296.fits.gz;OBJ_MP_1701_0307.fits.gz;OBJ_MP_1701_0336.fits.gz,00001de,503,2,3,True,True,0.7250838555234204,0.003073585126505738,1.2558783164369849,1.1545917401383914,0.12593911640389913,19.768198697217937,13.459115775674633,51.35419003239004,-179.98861380170132,24.422621650025157,0.5751566243383253,1284.915756310017,24.052845037788472,20260503008101020004;20260503008102030020,OBJ_MP_1701_0296.fits.gz;OBJ_MP_1701_0307.fits.gz;OBJ_MP_1701_0336.fits.gz,150862;157553;160647,61163.76583419;61163.77556013;61163.80246520,289.24989137;289.25310041;289.26194265,-7.73066461;-7.72962789;-7.72543801,80;80;80,1->2;1->2;2->3,3,3,61163.765660578705,61163.7753865162,61163.80229158565,289.2531004080204,-7.729627889608749,17.898056030273438,17.97161865234375,7602.323643849739,7233.841759352224,0.8791441666544415,53.538156512917375,,False,False,289.7093936572779,14.401875087532101,112.47899630764259,61163.53633498125,61163.80577811334,5.737236838904209,0.7293983313138597,dawn,0.7293983313138597,-0.7293983313138597
20260504,unknown_catalog,/processed1/20260504/L4/20260504_unknown_links.fits,20260504_unknown_links.fits,28800,2026-06-20T03:18:39.990307+00:00,0,OBJ_MP_0979_0056.fits.gz;OBJ_MP_0979_0078.fits.gz;OBJ_MP_0979_0100.fits.gz,00001df,59,2,3,True,True,0.4053987708953173,0.0,0.7021712685166646,0.6553466821277159,0.9836829502533481,7.0457063333190755,325.90913704146504,46.631307391820954,-179.9981730401548,3.3368990332788586,0.299575455311835,666.0429750629355,149.17135772031193,20260504000600010021;20260504000601020061,OBJ_MP_0979_0056.fits.gz;OBJ_MP_0979_0078.fits.gz;OBJ_MP_0979_0100.fits.gz,9268;9434;9068,61164.52632111;61164.54779547;61164.56933900,145.90691166;145.90357651;145.89986900,13.97698101;13.97899528;13.98105967,5;5;5,0->1;0->1;1->2,3,3,61164.5261475,61164.54762186343,61164.56916539352,145.9035765145679,13.978995281086608,19.11078643798828,19.4129638671875,4361.7568327814115,6077.224905311038,1.0324294444872066,27.751790627622313,,False,False,143.47774594427514,0.3006657128572401,99.75907006836982,61164.53739214182,61164.80459275709,0.24551331857219338,6.167301447945647,dusk,0.24551331857219338,0.24551331857219338
20260504,unknown_catalog,/processed1/20260504/L4/20260504_unknown_links.fits,20260504_unknown_links.fits,28800,2026-06-20T03:18:39.990307+00:00,1,OBJ_MP_1116_0065.fits.gz;OBJ_MP_1116_0087.fits.gz;OBJ_MP_1116_0109.fits.gz,00001dg,164,2,3,True,True,0.47993222257916784,0.0,0.8312669936965739,0.8517914114794909,0.995793806590313,80.91133340922741,183.96595723869203,180.86898995629377,-179.99938033881259,1.4815444966509441,0.3746054520965574,890.7343348888511,162.95634264350085,20260504001500010046;20260504001501020112,OBJ_MP_1116_0065.fits.gz;OBJ_MP_1116_0087.fits.gz;OBJ_MP_1116_0109.fits.gz,11148;11846;11356,61164.53495317;61164.55641324;61164.57792749,151.83053831;151.82539379;151.81999254,15.42395145;15.42532069;15.42706782,14;14;14,0->1;0->1;1->2,3,3,61164.534779560185,61164.55623962963,61164.57775387732,151.82539378863504,15.425320693827999,18.219608306884766,18.51824951171875,5407.47658673535,8801.261632862961,1.031383611203637,37.1139306203688,,False,False,148.37356033368113,3.6108934118699363,104.61791502039314,61164.53739214182,61164.80459275709,0.45233970740810037,5.96047505910974,dusk,0.45233970740810037,0.45233970740810037
20260504,unknown_catalog,/processed1/20260504/L4/20260504_unknown_links.fits,20260504_unknown_links.fits,28800,2026-06-20T03:18:39.990307+00:00,2,OBJ_MP_0981_0067.fits.gz;OBJ_MP_0981_0089.fits.gz;OBJ_MP_0981_0111.fits.gz,00001dh,179,2,3,True,True,0.5225094715063945,0.0,0.9050129520850378,0.6736306049099684,0.9298411148586531,21.453391807248046,359.42329160462214,16.642513735121295,-179.99621561790082,6.919312584340581,0.4500842602180307,575.8697345672416,163.80880300286168,20260504001700010004;20260504001701020052,OBJ_MP_0981_0067.fits.gz;OBJ_MP_0981_0089.fits.gz;OBJ_MP_0981_0111.fits.gz,1747;1638;1777,61164.53678152;61164.55824067;61164.57975441,149.58342051;149.57978718;149.57664101,13.15152389;13.15237114;13.15344059,16;16;16,0->1;0->1;1->2,3,3,61164.536607905095,61164.558067060185,61164.579580798614,149.57978717645165,13.152371143800549,18.194372177124023,18.214170455932617,7446.7629037627385,1572.5386639930061,1.031349444470834,23.994572273635068,,False,False,147.1210505959157,0.7241277574592826,103.391929514429,61164.53739214182,61164.80459275709,0.4961980407242663,5.916616725793574,dusk,0.4961980407242663,0.4961980407242663
20260504,unknown_catalog,/processed1/20260504/L4/20260504_unknown_links.fits,20260504_unknown_links.fits,28800,2026-06-20T03:18:39.990307+00:00,3,OBJ_MP_0981_0067.fits.gz;OBJ_MP_0981_0089.fits.gz;OBJ_MP_0981_0111.fits.gz,00001di,181,2,3,True,True,0.9168990924492019,0.0,1.5881158135358107,0.6688725009107859,0.9435692697293677,26.24699033617521,2.024035470860855,14.993972257865979,-179.99660600284912,6.20553876502499,0.759003721442042,780.3107517417835,166.99031322142915,20260504001700010014;20260504001701020067,OBJ_MP_0981_0067.fits.gz;OBJ_MP_0981_0089.fits.gz;OBJ_MP_0981_0111.fits.gz,5394;5002;5365,61164.53678152;61164.55824067;61164.57975441,150.34308471;150.33816827;150.33379895,12.21080915;12.21150193;12.21290569,16;16;16,0->1;0->1;1->2,3,3,61164.536607905095,61164.558067060185,61164.579580798614,150.33816826939093,12.211501930521948,17.450706481933594,17.828323364257812,4490.606949989577,3850.2927566294,1.031349444470834,32.51294798924098,,False,False,148.13961573279846,0.09562307039808692,104.41170558496549,61164.53739214182,61164.80459275709,0.4961980407242663,5.916616725793574,dusk,0.4961980407242663,0.4961980407242663
20260504,unknown_catalog,/processed1/20260504/L4/20260504_unknown_links.fits,20260504_unknown_links.fits,28800,2026-06-20T03:18:39.990307+00:00,4,OBJ_MP_0981_0067.fits.gz;OBJ_MP_0981_0089.fits.gz;OBJ_MP_0981_0111.fits.gz,00001dj,189,2,3,True,True,0.8173945241455894,0.0,1.4157688456487465,0.6753509269366067,0.924925228548183,25.81608011895867,2.0356920178899958,15.943959893696611,-179.99608528051044,7.157619503964596,0.6821562228569706,808.2267564777991,167.55126710219568,20260504001700010041;20260504001701020088,OBJ_MP_0981_0067.fits.gz;OBJ_MP_0981_0089.fits.gz;OBJ_MP_0981_0111.fits.gz,12313;11393;13510,61164.53678152;61164.55824067;61164.57975441,151.73280136;151.72769876;151.72317386,11.88298214;11.88374081;11.88506163,16;16;16,0->1;0->1;1->2,3,3,61164.536607905095,61164.558067060185,61164.579580798614,151.7276987646802,11.883740807759775,17.39499282836914,17.771528244018555,3443.102210116743,8078.581551050564,1.031349444470834,33.67611485324163,,False,False,149.5275591624046,0.2612538076482257,105.79974561258514,61164.53739214182,61164.80459275709,0.4961980407242663,5.916616725793574,dusk,0.4961980407242663,0.4961980407242663
20260504,unknown_catalog,/processed1/20260504/L4/20260504_unknown_links.fits,20260504_unknown_links.fits,28800,2026-06-20T03:18:39.990307+00:00,5,OBJ_MP_0847_0068.fits.gz;OBJ_MP_0847_0090.fits.gz;OBJ_MP_0847_0112.fits.gz,00001dk,197,2,3,True,True,1.0747209874861055,0.0,1.8614713542865302,0.8574767816986163,0.9825609969962639,82.72324230725071,3.289803526846753,3.9146485793623276,-179.9987382381059,3.0166839817210866,0.866794482677182,860.3534524622385,168.31414466697328,20260504001800010023;20260504001801020077,OBJ_MP_0847_0068.fits.gz;OBJ_MP_0847_0090.fits.gz;OBJ_MP_0847_0112.fits.gz,7665;7619;7661,61164.53764723;61164.55910950;61164.58062223,151.31205678;151.30735266;151.30189066,8.38949730;8.39088951;8.39157781,17;17;17,0->1;0->1;1->2,3,3,61164.53747362269,61164.558935891204,61164.580448622684,151.30735266000093,8.3908895052855,18.45885467529297,18.859230041503906,1989.5879823290388,5386.089827699026,1.0313999999198131,35.84806051925994,,False,False,150.3620834372354,-3.1553950081163924,106.60760556119475,61164.53739214182,61164.80459275709,0.5170499851810746,5.895764781336766,dusk,0.5170499851810746,0.5170499851810746
