healpix_nside,pixel,ecliptic_lon_deg,ecliptic_lat_deg,detection_count
64,23011,139.921875,3.583321698471977,123
64,23012,141.328125,3.583321698471977,126
64,23013,142.734375,3.583321698471977,166
64,23014,144.140625,3.583321698471977,144
64,23015,145.546875,3.583321698471977,143
64,23016,146.953125,3.583321698471977,174
64,23017,148.359375,3.583321698471977,150
64,23018,149.765625,3.583321698471977,128
64,23019,151.171875,3.583321698471977,116
64,23020,152.578125,3.583321698471977,100
64,23021,153.984375,3.583321698471977,74
64,23022,155.390625,3.583321698471977,66
64,23023,156.796875,3.583321698471977,77
64,23024,158.203125,3.583321698471977,93
64,23025,159.609375,3.583321698471977,57
64,23026,161.015625,3.583321698471977,56
64,23027,162.421875,3.583321698471977,99
64,23028,163.828125,3.583321698471977,114
64,23029,165.234375,3.583321698471977,101
64,23030,166.640625,3.583321698471977,148
64,23031,168.046875,3.583321698471977,61
64,23032,169.453125,3.583321698471977,115
64,23033,170.859375,3.583321698471977,58
64,23034,172.265625,3.583321698471977,70
64,23035,173.671875,3.583321698471977,62
64,23036,175.078125,3.583321698471977,104
64,23037,176.484375,3.583321698471977,53
64,23038,177.890625,3.583321698471977,72
64,23039,179.296875,3.583321698471977,43
64,23040,-179.296875,3.583321698471977,109
64,23041,-177.890625,3.583321698471977,96
64,23042,-176.484375,3.583321698471977,93
64,23043,-175.078125,3.583321698471977,134
64,23044,-173.671875,3.583321698471977,110
64,23045,-172.265625,3.583321698471977,98
64,23046,-170.859375,3.583321698471977,23
64,23047,-169.453125,3.583321698471977,27
64,23048,-168.046875,3.583321698471977,26
64,23049,-166.640625,3.583321698471977,20
64,23050,-165.234375,3.583321698471977,48
64,23051,-163.828125,3.583321698471977,31
64,23052,-162.421875,3.583321698471977,45
64,23053,-161.015625,3.583321698471977,20
64,23054,-159.609375,3.583321698471977,14
64,23055,-158.203125,3.583321698471977,15
64,23056,-156.796875,3.583321698471977,33
64,23057,-155.390625,3.583321698471977,12
64,23058,-153.984375,3.583321698471977,26
64,23059,-152.578125,3.583321698471977,12
64,23060,-151.171875,3.583321698471977,17
64,23061,-149.765625,3.583321698471977,13
64,23062,-148.359375,3.583321698471977,6
64,23063,-146.953125,3.583321698471977,39
64,23064,-145.546875,3.583321698471977,16
64,23065,-144.140625,3.583321698471977,13
64,23066,-142.734375,3.583321698471977,3
64,23067,-141.328125,3.583321698471977,27
64,23068,-139.921875,3.583321698471977,19
64,23069,-138.515625,3.583321698471977,13
64,23070,-137.109375,3.583321698471977,14
64,23071,-135.703125,3.583321698471977,1
64,23072,-134.296875,3.583321698471977,8
64,23073,-132.890625,3.583321698471977,15
64,23074,-131.484375,3.583321698471977,11
64,23075,-130.078125,3.583321698471977,10
64,23076,-128.671875,3.583321698471977,9
64,23078,-125.859375,3.583321698471977,3
64,23079,-124.453125,3.583321698471977,9
64,23080,-123.046875,3.583321698471977,10
64,23082,-120.234375,3.583321698471977,1
64,23083,-118.828125,3.583321698471977,9
64,23084,-117.421875,3.583321698471977,7
64,23085,-116.015625,3.583321698471977,6
64,23086,-114.609375,3.583321698471977,1
64,23088,-111.79687500000006,3.583321698471977,2
64,23097,-99.140625,3.583321698471977,1
64,23137,-42.890625,3.583321698471977,12
64,23138,-41.48437500000006,3.583321698471977,22
64,23139,-40.07812500000006,3.583321698471977,23
64,23140,-38.671875,3.583321698471977,7
64,23141,-37.265625,3.583321698471977,3
64,23142,-35.859375,3.583321698471977,10
64,23143,-34.45312500000006,3.583321698471977,4
64,23145,-31.640625,3.583321698471977,3
64,23147,-28.828125,3.583321698471977,7
64,23148,-27.421875,3.583321698471977,4
64,23150,-24.609375,3.583321698471977,2
64,23151,-23.203125,3.583321698471977,3
64,23152,-21.796875,3.583321698471977,3
64,23153,-20.390625,3.583321698471977,2
64,23154,-18.984375,3.583321698471977,2
64,23156,-16.171875,3.583321698471977,6
64,23157,-14.765625,3.583321698471977,7
64,23158,-13.359375,3.583321698471977,4
64,23159,-11.953125,3.583321698471977,3
64,23160,-10.546875,3.583321698471977,3
64,23161,-9.140625,3.583321698471977,8
64,23162,-7.734375,3.583321698471977,16
64,23163,-6.328125,3.583321698471977,12
64,23164,-4.921875,3.583321698471977,13
64,23165,-3.515625,3.583321698471977,11
64,23166,-2.109375,3.583321698471977,25
64,23167,-0.703125,3.583321698471977,28
64,23168,0.0,2.9855060057465295,34
64,23169,1.40625,2.9855060057465295,14
64,23170,2.8125,2.9855060057465295,36
64,23171,4.21875,2.9855060057465295,44
64,23172,5.625,2.9855060057465295,56
64,23173,7.03125,2.9855060057465295,20
64,23174,8.4375,2.9855060057465295,7
64,23175,9.84375,2.9855060057465295,24
64,23176,11.25,2.9855060057465295,42
64,23177,12.65625,2.9855060057465295,29
64,23178,14.0625,2.9855060057465295,77
64,23179,15.46875,2.9855060057465295,51
64,23180,16.875,2.9855060057465295,40
64,23181,18.28125,2.9855060057465295,57
64,23182,19.6875,2.9855060057465295,52
64,23183,21.09375,2.9855060057465295,50
64,23184,22.5,2.9855060057465295,73
64,23185,23.90625,2.9855060057465295,48
64,23186,25.3125,2.9855060057465295,41
64,23187,26.71875,2.9855060057465295,19
64,23188,28.125,2.9855060057465295,36
64,23189,29.53125,2.9855060057465295,63
64,23190,30.9375,2.9855060057465295,62
64,23191,32.34375,2.9855060057465295,50
64,23192,33.75,2.9855060057465295,50
64,23193,35.15625,2.9855060057465295,65
64,23194,36.5625,2.9855060057465295,101
64,23195,37.96875,2.9855060057465295,113
64,23196,39.375,2.9855060057465295,112
64,23197,40.78125,2.9855060057465295,189
64,23198,42.1875,2.9855060057465295,144
64,23199,43.59375,2.9855060057465295,204
64,23200,45.0,2.9855060057465295,74
64,23201,46.40625,2.9855060057465295,56
64,23202,47.8125,2.9855060057465295,122
64,23203,49.21875,2.9855060057465295,64
64,23204,50.625,2.9855060057465295,133
64,23205,52.03125,2.9855060057465295,102
64,23206,53.4375,2.9855060057465295,185
64,23207,54.84375,2.9855060057465295,205
64,23208,56.25,2.9855060057465295,114
64,23209,57.65625,2.9855060057465295,137
64,23210,59.0625,2.9855060057465295,59
64,23211,60.46875,2.9855060057465295,124
64,23212,61.875,2.9855060057465295,101
64,23213,63.28125,2.9855060057465295,117
64,23214,64.6875,2.9855060057465295,117
64,23215,66.09375,2.9855060057465295,107
64,23216,67.5,2.9855060057465295,112
64,23217,68.90625,2.9855060057465295,147
64,23218,70.3125,2.9855060057465295,140
64,23219,71.71875,2.9855060057465295,191
64,23220,73.125,2.9855060057465295,226
64,23221,74.53125,2.9855060057465295,126
64,23222,75.9375,2.9855060057465295,125
64,23223,77.34375,2.9855060057465295,151
64,23224,78.75,2.9855060057465295,125
64,23225,80.15625,2.9855060057465295,128
64,23226,81.5625,2.9855060057465295,137
64,23227,82.96875,2.9855060057465295,69
64,23228,84.375,2.9855060057465295,114
64,23229,85.78125,2.9855060057465295,99
64,23230,87.1875,2.9855060057465295,76
64,23231,88.59375,2.9855060057465295,54
64,23232,90.0,2.9855060057465295,67
64,23233,91.40625,2.9855060057465295,64
64,23234,92.8125,2.9855060057465295,52
64,23235,94.21875,2.9855060057465295,78
64,23236,95.625,2.9855060057465295,161
64,23237,97.03125,2.9855060057465295,135
64,23238,98.4375,2.9855060057465295,73
64,23239,99.84375,2.9855060057465295,116
64,23240,101.25,2.9855060057465295,120
64,23241,102.65625,2.9855060057465295,163
64,23242,104.0625,2.9855060057465295,132
64,23243,105.46875,2.9855060057465295,130
64,23244,106.875,2.9855060057465295,114
64,23245,108.28125,2.9855060057465295,71
64,23246,109.6875,2.9855060057465295,83
64,23247,111.09375,2.9855060057465295,123
64,23248,112.5,2.9855060057465295,109
64,23249,113.90625,2.9855060057465295,185
64,23250,115.3125,2.9855060057465295,192
64,23251,116.71875,2.9855060057465295,201
64,23252,118.125,2.9855060057465295,134
64,23253,119.53125,2.9855060057465295,121
64,23254,120.9375,2.9855060057465295,104
64,23255,122.34375,2.9855060057465295,149
64,23256,123.75,2.9855060057465295,137
64,23257,125.15625,2.9855060057465295,172
64,23258,126.5625,2.9855060057465295,149
64,23259,127.96875,2.9855060057465295,131
64,23260,129.375,2.9855060057465295,166
64,23261,130.78125,2.9855060057465295,170
64,23262,132.1875,2.9855060057465295,182
64,23263,133.59375,2.9855060057465295,155
64,23264,135.0,2.9855060057465295,181
64,23265,136.40625,2.9855060057465295,142
64,23266,137.8125,2.9855060057465295,112
64,23267,139.21875,2.9855060057465295,159
64,23268,140.625,2.9855060057465295,174
64,23269,142.03125,2.9855060057465295,129
64,23270,143.4375,2.9855060057465295,170
64,23271,144.84375,2.9855060057465295,149
64,23272,146.25,2.9855060057465295,156
64,23273,147.65625,2.9855060057465295,187
64,23274,149.0625,2.9855060057465295,115
64,23275,150.46875,2.9855060057465295,149
64,23276,151.875,2.9855060057465295,102
64,23277,153.28125,2.9855060057465295,96
64,23278,154.6875,2.9855060057465295,101
64,23279,156.09375,2.9855060057465295,89
64,23280,157.5,2.9855060057465295,58
64,23281,158.90625,2.9855060057465295,115
64,23282,160.3125,2.9855060057465295,75
64,23283,161.71875,2.9855060057465295,94
64,23284,163.125,2.9855060057465295,122
64,23285,164.53125,2.9855060057465295,115
64,23286,165.9375,2.9855060057465295,82
64,23287,167.34375,2.9855060057465295,133
64,23288,168.75,2.9855060057465295,77
64,23289,170.15625,2.9855060057465295,79
64,23290,171.5625,2.9855060057465295,64
64,23291,172.96875,2.9855060057465295,83
64,23292,174.375,2.9855060057465295,99
64,23293,175.78125,2.9855060057465295,80
64,23294,177.1875,2.9855060057465295,43
64,23295,178.59375,2.9855060057465295,43
64,23296,-180.0,2.9855060057465295,46
64,23297,-178.59375,2.9855060057465295,105
64,23298,-177.1875,2.9855060057465295,141
64,23299,-175.78125,2.9855060057465295,138
64,23300,-174.375,2.9855060057465295,198
64,23301,-172.96875,2.9855060057465295,115
64,23302,-171.5625,2.9855060057465295,112
64,23303,-170.15625,2.9855060057465295,31
64,23304,-168.75,2.9855060057465295,22
64,23305,-167.34375,2.9855060057465295,50
64,23306,-165.9375,2.9855060057465295,30
64,23307,-164.53125,2.9855060057465295,60
64,23308,-163.125,2.9855060057465295,87
64,23309,-161.71875,2.9855060057465295,23
64,23310,-160.3125,2.9855060057465295,22
64,23311,-158.90625,2.9855060057465295,4
64,23312,-157.5,2.9855060057465295,16
64,23313,-156.09375,2.9855060057465295,19
64,23314,-154.6875,2.9855060057465295,11
64,23315,-153.28125,2.9855060057465295,34
64,23316,-151.875,2.9855060057465295,27
64,23317,-150.46875,2.9855060057465295,32
64,23318,-149.0625,2.9855060057465295,10
64,23319,-147.65625,2.9855060057465295,17
64,23320,-146.25,2.9855060057465295,20
64,23321,-144.84375,2.9855060057465295,22
64,23322,-143.4375,2.9855060057465295,26
64,23323,-142.03125,2.9855060057465295,13
64,23324,-140.625,2.9855060057465295,23
64,23325,-139.21875,2.9855060057465295,48
64,23326,-137.8125,2.9855060057465295,24
64,23327,-136.40625,2.9855060057465295,37
64,23328,-135.0,2.9855060057465295,33
64,23329,-133.59375,2.9855060057465295,14
64,23330,-132.1875,2.9855060057465295,8
64,23331,-130.78125,2.9855060057465295,2
64,23332,-129.37500000000006,2.9855060057465295,9
64,23333,-127.96875,2.9855060057465295,1
64,23335,-125.15625,2.9855060057465295,7
64,23336,-123.75,2.9855060057465295,8
64,23337,-122.34375,2.9855060057465295,12
64,23338,-120.9375,2.9855060057465295,8
64,23339,-119.53125000000006,2.9855060057465295,3
64,23340,-118.125,2.9855060057465295,4
64,23341,-116.71875,2.9855060057465295,7
64,23342,-115.3125,2.9855060057465295,10
64,23394,-42.18750000000006,2.9855060057465295,1
64,23395,-40.78125,2.9855060057465295,14
64,23396,-39.375,2.9855060057465295,9
64,23397,-37.96875000000006,2.9855060057465295,12
64,23398,-36.5625,2.9855060057465295,18
64,23399,-35.15625,2.9855060057465295,13
64,23400,-33.75000000000006,2.9855060057465295,8
64,23401,-32.34375000000006,2.9855060057465295,5
64,23402,-30.9375,2.9855060057465295,5
64,23403,-29.53125,2.9855060057465295,8
64,23404,-28.125,2.9855060057465295,18
64,23405,-26.71875,2.9855060057465295,2
64,23406,-25.3125,2.9855060057465295,2
64,23407,-23.90625,2.9855060057465295,4
64,23408,-22.5,2.9855060057465295,3
64,23409,-21.09375,2.9855060057465295,6
64,23410,-19.6875,2.9855060057465295,3
64,23411,-18.28125,2.9855060057465295,8
64,23412,-16.875,2.9855060057465295,21
64,23413,-15.46875,2.9855060057465295,10
64,23414,-14.0625,2.9855060057465295,5
64,23415,-12.65625,2.9855060057465295,10
64,23416,-11.25,2.9855060057465295,18
64,23417,-9.84375,2.9855060057465295,13
64,23418,-8.4375,2.9855060057465295,13
64,23419,-7.03125,2.9855060057465295,23
64,23420,-5.625,2.9855060057465295,16
64,23421,-4.21875,2.9855060057465295,26
64,23422,-2.8125,2.9855060057465295,38
64,23423,-1.40625,2.9855060057465295,8
64,23424,0.703125,2.388015463268772,20
64,23425,2.109375,2.388015463268772,29
64,23426,3.515625,2.388015463268772,30
64,23427,4.921875,2.388015463268772,56
64,23428,6.328125,2.388015463268772,23
64,23429,7.734375,2.388015463268772,33
64,23430,9.140625,2.388015463268772,46
64,23431,10.546875,2.388015463268772,34
64,23432,11.953125,2.388015463268772,48
64,23433,13.359375,2.388015463268772,31
64,23434,14.765625,2.388015463268772,81
64,23435,16.171875,2.388015463268772,44
64,23436,17.578125,2.388015463268772,119
64,23437,18.984375,2.388015463268772,63
64,23438,20.390625,2.388015463268772,77
64,23439,21.796875,2.388015463268772,64
64,23440,23.203125,2.388015463268772,50
64,23441,24.609375,2.388015463268772,58
64,23442,26.015625,2.388015463268772,30
64,23443,27.421875,2.388015463268772,63
64,23444,28.828125,2.388015463268772,67
64,23445,30.234375,2.388015463268772,34
64,23446,31.640625,2.388015463268772,54
64,23447,33.046875,2.388015463268772,48
64,23448,34.453125,2.388015463268772,88
64,23449,35.859375,2.388015463268772,169
64,23450,37.265625,2.388015463268772,63
64,23451,38.671875,2.388015463268772,177
64,23452,40.078125,2.388015463268772,134
64,23453,41.484375,2.388015463268772,176
64,23454,42.890625,2.388015463268772,134
64,23455,44.296875,2.388015463268772,110
64,23456,45.703125,2.388015463268772,110
64,23457,47.109375,2.388015463268772,84
64,23458,48.515625,2.388015463268772,135
64,23459,49.921875,2.388015463268772,150
64,23460,51.328125,2.388015463268772,135
64,23461,52.734375,2.388015463268772,88
64,23462,54.140625,2.388015463268772,149
64,23463,55.546875,2.388015463268772,158
64,23464,56.953125,2.388015463268772,181
64,23465,58.359375,2.388015463268772,137
64,23466,59.765625,2.388015463268772,162
64,23467,61.171875,2.388015463268772,141
64,23468,62.578125,2.388015463268772,155
64,23469,63.984375,2.388015463268772,143
64,23470,65.390625,2.388015463268772,149
64,23471,66.796875,2.388015463268772,111
64,23472,68.203125,2.388015463268772,108
64,23473,69.609375,2.388015463268772,133
64,23474,71.015625,2.388015463268772,121
64,23475,72.421875,2.388015463268772,173
64,23476,73.828125,2.388015463268772,158
64,23477,75.234375,2.388015463268772,176
64,23478,76.640625,2.388015463268772,106
64,23479,78.046875,2.388015463268772,119
64,23480,79.453125,2.388015463268772,138
64,23481,80.859375,2.388015463268772,158
64,23482,82.265625,2.388015463268772,90
64,23483,83.671875,2.388015463268772,98
64,23484,85.078125,2.388015463268772,75
64,23485,86.484375,2.388015463268772,104
64,23486,87.890625,2.388015463268772,53
64,23487,89.296875,2.388015463268772,81
64,23488,90.703125,2.388015463268772,93
64,23489,92.109375,2.388015463268772,52
64,23490,93.515625,2.388015463268772,61
64,23491,94.921875,2.388015463268772,85
64,23492,96.328125,2.388015463268772,72
64,23493,97.734375,2.388015463268772,103
64,23494,99.140625,2.388015463268772,63
64,23495,100.546875,2.388015463268772,78
64,23496,101.953125,2.388015463268772,104
64,23497,103.359375,2.388015463268772,119
64,23498,104.765625,2.388015463268772,157
64,23499,106.171875,2.388015463268772,116
64,23500,107.578125,2.388015463268772,114
64,23501,108.984375,2.388015463268772,98
64,23502,110.390625,2.388015463268772,115
64,23503,111.796875,2.388015463268772,61
64,23504,113.203125,2.388015463268772,86
64,23505,114.609375,2.388015463268772,119
64,23506,116.015625,2.388015463268772,174
64,23507,117.421875,2.388015463268772,145
64,23508,118.828125,2.388015463268772,94
64,23509,120.234375,2.388015463268772,110
64,23510,121.640625,2.388015463268772,143
64,23511,123.04687499999994,2.388015463268772,115
64,23512,124.453125,2.388015463268772,123
64,23513,125.859375,2.388015463268772,134
64,23514,127.265625,2.388015463268772,135
64,23515,128.671875,2.388015463268772,167
64,23516,130.078125,2.388015463268772,136
64,23517,131.484375,2.388015463268772,234
64,23518,132.890625,2.388015463268772,210
64,23519,134.296875,2.388015463268772,175
64,23520,135.703125,2.388015463268772,179
64,23521,137.109375,2.388015463268772,127
64,23522,138.515625,2.388015463268772,113
64,23523,139.921875,2.388015463268772,128
64,23524,141.328125,2.388015463268772,153
64,23525,142.734375,2.388015463268772,157
64,23526,144.140625,2.388015463268772,153
64,23527,145.546875,2.388015463268772,176
64,23528,146.953125,2.388015463268772,129
64,23529,148.359375,2.388015463268772,125
64,23530,149.765625,2.388015463268772,131
64,23531,151.171875,2.388015463268772,137
64,23532,152.578125,2.388015463268772,84
64,23533,153.984375,2.388015463268772,135
64,23534,155.390625,2.388015463268772,102
64,23535,156.796875,2.388015463268772,63
64,23536,158.203125,2.388015463268772,73
64,23537,159.609375,2.388015463268772,81
64,23538,161.015625,2.388015463268772,67
64,23539,162.421875,2.388015463268772,170
64,23540,163.828125,2.388015463268772,148
64,23541,165.234375,2.388015463268772,91
64,23542,166.640625,2.388015463268772,132
64,23543,168.046875,2.388015463268772,64
64,23544,169.453125,2.388015463268772,126
64,23545,170.859375,2.388015463268772,75
64,23546,172.265625,2.388015463268772,68
