night,trk_sub,linkage_id,detection_index,source_tracklet_ids,link_tracklet_ids,image_name,catalog_name,catalog_path,source_objID,review_mjd,review_RA_Win,review_DEC_Win,review_RA_PSF,review_DEC_PSF,groups,exp_pairs,n_obs,n_tracklets,rms_arcsec,med_arcsec,max_arcsec,a_au,ecc,inc_deg,raan_deg,argp_deg,nu_deg,best_v1_kms,lin_rms_arcsec,lin_speed_arcsec_per_day,lin_dir_deg,objID,FILTER,MJD,DATEOBS,A,AErr,B,BErr,PA,PAErr,AB,E,Radius_Kron,X_Win,XErr_Win,Y_Win,YErr_Win,RA_Win,RAErr_Win,DEC_Win,DECErr_Win,Flag,Flag_ISO,Flag_ISO_Num,FWHM,Flux_Kron,FluxErr_Kron,Mag_Kron,MagErr_Kron,Class_ANN,Flux_Aper1,FluxErr_Aper1,Mag_Aper1,MagErr_Aper1,Flux_Aper2,FluxErr_Aper2,Mag_Aper2,MagErr_Aper2,Flux_Aper3,FluxErr_Aper3,Mag_Aper3,MagErr_Aper3,Flux_Aper4,FluxErr_Aper4,Mag_Aper4,MagErr_Aper4,Flux_Aper5,FluxErr_Aper5,Mag_Aper5,MagErr_Aper5,Flux_Aper6,FluxErr_Aper6,Mag_Aper6,MagErr_Aper6,Flux_Aper7,FluxErr_Aper7,Mag_Aper7,MagErr_Aper7,Flux_Aper8,FluxErr_Aper8,Mag_Aper8,MagErr_Aper8,Flux_Aper9,FluxErr_Aper9,Mag_Aper9,MagErr_Aper9,Flux_Aper10,FluxErr_Aper10,Mag_Aper10,MagErr_Aper10,Flux_Aper11,FluxErr_Aper11,Mag_Aper11,MagErr_Aper11,Flux_Aper12,FluxErr_Aper12,Mag_Aper12,MagErr_Aper12,Flux_Aper13,FluxErr_Aper13,Mag_Aper13,MagErr_Aper13,Flux_Aper14,FluxErr_Aper14,Mag_Aper14,MagErr_Aper14,Flux_Aper15,FluxErr_Aper15,Mag_Aper15,MagErr_Aper15,Flux_Aper16,FluxErr_Aper16,Mag_Aper16,MagErr_Aper16,Flux_Aper17,FluxErr_Aper17,Mag_Aper17,MagErr_Aper17,Flux_Aper18,FluxErr_Aper18,Mag_Aper18,MagErr_Aper18,Flux_Aper19,FluxErr_Aper19,Mag_Aper19,MagErr_Aper19,Flux_Aper20,FluxErr_Aper20,Mag_Aper20,MagErr_Aper20,Type,R20,R50,R90,X_PSF,Y_PSF,RA_PSF,DEC_PSF,Chi2_PSF,Flux_PSF,FluxErr_PSF,Mag_PSF,MagErr_PSF,detection_key,link_member_row_id,final_paper_status
20260210,00000P2,35,0,20260210000300010010,20260210000300010010;20260210000301020059,OBJ_MP_0701_0034.fits.gz,OBJ_MP_0701_0034_cat.fits.gz,/processed1/20260210/L2/OBJ_MP_0701_0034_cat.fits.gz,9048,61081.46447868056,119.77281631820996,14.235502915299456,119.77283722275534,14.235514450806756,2,0->1,3,2,0.3759209478089134,0.0,0.6511141812344862,1.273088242889196,0.0211389576978001,19.761057181804,4.1112989853208,311.9183576080494,-179.98189767182237,25.845322797190978,0.401660515048673,1472.2655467031857,138.70949408606538,9048,w,61081.46447868056,2026-02-10T11:08:50.958,1.201652,0.1799033,1.034044,0.1537592,44.89,45.2,1.164,0.141,8.7,1522.5041080543244,0.28547400921,2418.2570756539326,0.28576802485,119.77281631820996,0.0001916566351667,14.235502915299456,0.0001852150869794,0,0,0,4.019634,49.57492,8.503158,18.261845007829145,0.1862269618296532,0.867,24.00928,5.393003,19.04905128479004,0.2438798397779464,27.14828,3.693714,18.9156436920166,0.1477220356464386,31.34718,3.845596,18.759502410888672,0.1331954598426818,32.73461,4.47569,18.712482452392575,0.148448958992958,36.13934,5.253798,18.60504913330078,0.1578401178121566,38.94123,6.096294,18.523975372314453,0.1699732542037964,42.50268,6.969688,18.428958892822266,0.1780415475368499,46.36858,7.853175,18.334442138671875,0.1838847994804382,49.77571,8.749888,18.257455825805664,0.1908575743436813,52.85859,9.655034,18.192211151123047,0.198318213224411,55.74471,10.52586,18.134490966796875,0.2050115168094635,57.40764,11.31913,18.102575302124023,0.2140757441520691,57.31424,12.09569,18.10434341430664,0.2291356325149536,64.13684,12.87847,17.98223114013672,0.2180122584104538,66.85569,13.67212,17.937152862548828,0.2220352292060852,65.29411,14.50234,17.962814331054688,0.2411507070064544,62.74817,15.3804,18.005996704101562,0.2661281228065491,59.89486,16.32792,18.05652618408203,0.295982301235199,55.47547,17.28644,18.139747619628903,0.3383209705352783,58.493,18.25052,18.08224105834961,0.3387628495693207,1,1.518,2.874,5.163,1522.5393,2418.3207,119.7728372,14.2355145,3.552e-10,25.45719,3.28273,18.9854736328125,0.1400067657232284,/processed1/20260210/L2/OBJ_MP_0701_0034_cat.fits.gz::9048,102,retained_after_posthoc_audit
20260210,00000P2,35,1,20260210000300010010;20260210000301020059,20260210000300010010;20260210000301020059,OBJ_MP_0701_0063.fits.gz,OBJ_MP_0701_0063_cat.fits.gz,/processed1/20260210/L2/OBJ_MP_0701_0063_cat.fits.gz,9577,61081.49198965278,119.76433131168722,14.242985140640837,119.76429995502478,14.243065585136652,2,0->1;1->2,3,2,0.3759209478089134,0.0,0.6511141812344862,1.273088242889196,0.0211389576978001,19.761057181804,4.1112989853208,311.9183576080494,-179.98189767182237,25.845322797190978,0.401660515048673,1472.2655467031857,138.70949408606538,9577,w,61081.49198965278,2026-02-10T11:48:27.906,1.364508,0.2029413,1.055677,0.1537755,-79.74,-79.69,1.291,0.225,6.88,1537.9526541752464,0.25762433997,2384.735110025935,0.25701293685,119.76433131168722,0.0001723405877811,14.242985140640837,0.0001671322681424,0,0,0,4.459492,38.49226,6.578914,18.536566554840263,0.1855688936010334,0.228,22.6763,4.448262,19.111068725585938,0.2129818052053451,23.36522,3.166282,19.078575134277344,0.1471309810876846,27.60094,3.37635,18.897689819335938,0.1328152418136596,33.07856,3.964681,18.701133728027344,0.1301325559616089,32.58672,4.652744,18.71739959716797,0.1550218313932418,29.97388,5.40096,18.808143615722656,0.1956375837326049,27.74031,6.167076,18.892221450805664,0.241374984383583,26.64299,6.94441,18.93604278564453,0.2829936444759369,26.82491,7.743632,18.928653717041016,0.3134229779243469,32.79493,8.544007,18.71048355102539,0.282865047454834,34.61134,9.344037,18.651954650878903,0.2931166589260101,39.06192,10.15231,18.52061653137207,0.2821861207485199,44.78156,10.95752,18.372251510620117,0.2656669318675995,45.40731,11.76916,18.35718536376953,0.2814129889011383,48.59871,12.58181,18.28343963623047,0.281088262796402,47.27041,13.39527,18.313526153564453,0.3076709508895874,42.69126,14.21026,18.424152374267575,0.3613993227481842,42.83041,15.02632,18.42061996459961,0.380912035703659,38.55121,15.84927,18.53490447998047,0.4463704526424408,40.26199,16.67299,18.487762451171875,0.4496169686317444,0,1.308,2.461,4.015,1538.2046,2384.6437,119.7643,14.2430656,6.107e-10,22.79361,2.665873,19.105466842651367,0.1269844621419906,/processed1/20260210/L2/OBJ_MP_0701_0063_cat.fits.gz::9577,103,retained_after_posthoc_audit
20260210,00000P2,35,2,20260210000301020059,20260210000300010010;20260210000301020059,OBJ_MP_0701_0092.fits.gz,OBJ_MP_0701_0092_cat.fits.gz,/processed1/20260210/L2/OBJ_MP_0701_0092_cat.fits.gz,9750,61081.519510625,119.75536963681162,14.250354124515429,119.75531984023556,14.250319686895017,2,1->2,3,2,0.3759209478089134,0.0,0.6511141812344862,1.273088242889196,0.0211389576978001,19.761057181804,4.1112989853208,311.9183576080494,-179.98189767182237,25.845322797190978,0.401660515048673,1472.2655467031857,138.70949408606538,9750,w,61081.519510625,2026-02-10T12:28:05.718,0.9639635,0.2096341,0.786582,0.1657635,-46.55,-44.67,1.224,0.183,4.65,1555.2869389573202,0.28219674738,2351.213492492596,0.28100956386,119.75536963681162,0.0001884044737465,14.250354124515429,0.0001830667956692,0,0,0,5.164431,33.3462,5.580912,18.692384043100276,0.181711802909512,0.506,17.72572,4.004006,19.378490447998047,0.2452534437179565,19.77761,2.925692,19.259565353393555,0.1606123894453048,22.759,3.171247,19.10711669921875,0.1512869000434875,22.18725,3.726214,19.134740829467773,0.1823427677154541,21.72041,4.383497,19.1578311920166,0.2191174626350402,22.84505,5.089585,19.10301971435547,0.241888165473938,23.33418,5.812667,19.080018997192383,0.2704626619815826,24.18659,6.547293,19.04106330871582,0.2939080893993377,24.23911,7.286364,19.038707733154297,0.3263762593269348,21.80037,8.035332,19.15384101867676,0.4001882374286651,19.83062,8.789455,19.25666046142578,0.4812270700931549,17.48737,9.549064,19.3931884765625,0.5928716659545898,18.30692,10.30968,19.343461990356445,0.6114406585693359,20.46102,11.07304,19.222681045532227,0.587576150894165,23.40316,11.83731,19.076812744140625,0.5491653084754944,22.26773,12.60324,19.130809783935547,0.6145124435424805,24.97073,13.37082,19.00642204284668,0.5813680291175842,26.2258,14.13859,18.95317840576172,0.5853313207626343,29.82362,14.91539,18.8135986328125,0.5429983139038086,32.52758,15.68691,18.719369888305664,0.5236124992370605,1,1.173,2.075,3.547,1555.1813,2351.0616,119.7553198,14.2503197,1.714e-09,15.9358,2.538103,19.494064331054688,0.1729257553815841,/processed1/20260210/L2/OBJ_MP_0701_0092_cat.fits.gz::9750,104,retained_after_posthoc_audit
20260213,00000RM,350,0,20260213001600010027,20260213001600010027;20260213001601020070,OBJ_MP_0699_0095.fits.gz,OBJ_MP_0699_0095_cat.fits.gz,/processed1/20260213/L2/OBJ_MP_0699_0095_cat.fits.gz,30394,61084.5157884375,115.19730123368052,15.027052657671872,115.19730408939772,15.02705193034804,15,0->1,3,2,0.1588580720815993,0.0,0.2751502520377691,1.4313588831659494,0.0917721547524057,22.934573429037982,355.4238241712163,141.00618530069056,0.0186131909995199,27.295273119447923,0.1327767269226828,472.8121903993252,167.09367394751888,30394,w,61084.5157884375,2026-02-13T12:22:44.121,1.064445,0.163169,0.8737332,0.1294354,88.59,-89.63,1.22,0.18,5.29,834.7642287644828,0.17631777139,5059.1029462262095,0.1752311458,115.19730123368052,0.0001174123607654,15.027052657671872,0.0001139783415204,0,0,0,4.887336,36.62485,5.760683,18.590560246160575,0.1707742638007112,0.668,27.57857,4.406994,18.898571014404297,0.1734982281923294,27.669,2.995946,18.895015716552734,0.1175614297389984,25.3809,3.122123,18.988731384277344,0.1335572004318237,24.92463,3.630294,19.0084285736084,0.1581384390592575,26.14089,4.254014,18.95669937133789,0.1766862720251083,23.34262,4.924857,19.079626083374023,0.2290700376033783,19.64541,5.62174,19.266847610473633,0.3106948137283325,22.86847,6.338965,19.10190773010254,0.3009577393531799,23.38816,7.056211,19.0775089263916,0.3275667726993561,20.93451,7.778393,19.197843551635746,0.4034143984317779,14.24925,8.508864,19.61552047729492,0.6483417749404907,11.84504,9.242202,19.816158294677734,0.8471555113792419,7.924512,9.98137,20.2525691986084,1.3675459623336792,2.683522,10.72179,21.428237915039062,4.337968826293945,5.411636,11.45943,20.666677474975582,2.2991044521331787,5.961651,12.20657,20.561582565307617,2.223061800003052,7.710618,12.95087,20.28227806091309,1.823619365692139,7.207324,13.70035,20.355566024780273,2.0638675689697266,7.874806,14.44435,20.2593994140625,1.9915099143981936,14.41972,15.19402,19.60260772705078,1.1440374851226809,1,1.054,1.721,3.992,834.7619,5059.1115,115.1973041,15.0270519,9.154e-10,26.08319,2.576119,18.95909881591797,0.1072332635521888,/processed1/20260213/L2/OBJ_MP_0699_0095_cat.fits.gz::30394,105,retained_after_posthoc_audit
20260213,00000RM,350,1,20260213001600010027;20260213001601020070,20260213001600010027;20260213001601020070,OBJ_MP_0699_0123.fits.gz,OBJ_MP_0699_0123_cat.fits.gz,/processed1/20260213/L2/OBJ_MP_0699_0123_cat.fits.gz,29340,61084.54259320602,115.19381710719264,15.027797852897525,115.19383981071245,15.027800622580154,15,0->1;1->2,3,2,0.1588580720815993,0.0,0.2751502520377691,1.4313588831659494,0.0917721547524057,22.934573429037982,355.4238241712163,141.00618530069056,0.0186131909995199,27.295273119447923,0.1327767269226828,472.8121903993252,167.09367394751888,29340,w,61084.54259320602,2026-02-13T13:01:20.053,1.289998,0.1830491,0.9573166,0.1307979,-45.25,-44.54,1.348,0.258,5.24,832.1375705991653,0.19711960222,5045.019152971005,0.19750661003,115.19381710719264,0.0001323230523695,15.027797852897525,0.0001274307688223,0,0,0,5.269563,43.46306,6.130004,18.404699280126707,0.1531315946130054,0.697,33.14492,4.947264,18.698957443237305,0.1620587110519409,30.13511,3.240815,18.802316665649418,0.1167631447315216,29.98747,3.251066,18.80765151977539,0.1177091524004936,29.2093,3.689116,18.836196899414062,0.1371277719736099,27.60983,4.279263,18.897340774536133,0.1682788729667663,31.36063,4.934848,18.7590389251709,0.1708493679761886,39.57965,5.618927,18.506319046020508,0.1541365832090377,38.66819,6.313471,18.5316162109375,0.1772714108228683,38.17933,7.015279,18.545429229736328,0.1994990855455398,36.40965,7.731791,18.59695816040039,0.230562150478363,37.37044,8.451053,18.568679809570312,0.2455313205718994,35.21638,9.174313,18.63313865661621,0.2828479707241058,35.03151,9.90142,18.638853073120117,0.3068760335445404,35.59457,10.63309,18.62154006958008,0.3243397176265716,39.05152,11.36797,18.520904541015625,0.3160599172115326,41.48616,12.10115,18.455242156982425,0.3166998326778412,41.18189,12.83591,18.463233947753903,0.338411271572113,37.08924,13.57538,18.576881408691406,0.3974005579948425,38.50286,14.30947,18.536266326904297,0.403510570526123,45.01976,15.05197,18.366491317749023,0.3630065619945526,1,1.045,2.019,3.921,832.1456,5045.0876,115.1938398,15.0278006,7.054e-10,27.05978,2.618917,18.919189453125,0.1050804033875465,/processed1/20260213/L2/OBJ_MP_0699_0123_cat.fits.gz::29340,106,retained_after_posthoc_audit
20260213,00000RM,350,2,20260213001601020070,20260213001600010027;20260213001601020070,OBJ_MP_0699_0151.fits.gz,OBJ_MP_0699_0151_cat.fits.gz,/processed1/20260213/L2/OBJ_MP_0699_0151_cat.fits.gz,29418,61084.56936758102,115.19019918636388,15.02862442129517,115.1902021965522,15.028684236937035,15,1->2,3,2,0.1588580720815993,0.0,0.2751502520377691,1.4313588831659494,0.0917721547524057,22.934573429037982,355.4238241712163,141.00618530069056,0.0186131909995199,27.295273119447923,0.1327767269226828,472.8121903993252,167.09367394751888,29418,w,61084.56936758102,2026-02-13T13:39:53.359,1.045227,0.1628933,0.9946154,0.1567879,-48.52,-43.38,1.051,0.049,5.72,829.1161658229629,0.21323426527,5028.3998562798,0.21276952221,115.19019918636388,0.0001425428166186,15.02862442129517,0.0001378340473028,0,0,0,3.388053,38.0992,6.09285,18.547710290046957,0.1736316673744166,0.843,31.37229,4.865734,18.758634567260746,0.1683939695358276,28.11618,3.168847,18.877609252929688,0.1223683878779411,25.82468,3.18235,18.969913482666016,0.1337941884994506,25.60742,3.620209,18.97908592224121,0.1534942388534546,26.02788,4.20984,18.961402893066406,0.1756107956171035,26.92505,4.862548,18.92460823059082,0.1960792541503906,25.91817,5.533287,18.96599006652832,0.2317945212125778,23.65445,6.232233,19.06521797180176,0.286058634519577,25.66688,6.930896,18.976566314697266,0.2931842505931854,24.74392,7.640945,19.016328811645508,0.3352763652801513,24.02995,8.356297,19.04811668395996,0.3775593638420105,25.60341,9.078544,18.97925567626953,0.3849839866161346,26.78395,9.799285,18.93031311035156,0.3972318172454834,29.93434,10.52175,18.8095760345459,0.3816302418708801,30.51579,11.25079,18.78868865966797,0.4002974033355713,36.76603,11.98205,18.58638381958008,0.3538413047790527,43.80361,12.71067,18.396224975585938,0.3150524497032165,54.70923,13.44681,18.154848098754883,0.2668597102165222,58.05106,14.16976,18.09047508239746,0.2650188505649566,70.53021,14.85541,17.87906265258789,0.2286829948425293,1,1.054,2.036,5.011,829.3027,5028.4105,115.1902022,15.0286842,1.042e-09,24.46271,2.500615,19.028738021850582,0.110985554754734,/processed1/20260213/L2/OBJ_MP_0699_0151_cat.fits.gz::29418,107,retained_after_posthoc_audit
20260216,00000UH,90,0,20260216000800010006,20260216000800010006;20260216000801020039,OBJ_MP_1107_0038.fits.gz,OBJ_MP_1107_0038_cat.fits.gz,/processed1/20260216/L2/OBJ_MP_1107_0038_cat.fits.gz,2273,61087.4491971875,124.9994641679511,21.17834902149121,124.99946055561313,21.17834916595521,7,0->1,3,2,0.033055928156522,0.0,0.0572545470584428,2.694123225758034,0.5218309111234035,21.81567915100756,69.3428007429433,243.36557992601735,-179.99778813279477,10.171662356324347,0.0200108843857742,711.0068866882181,154.44598363731478,2273,w,61087.4491971875,2026-02-16T10:46:50.637,2.13472,0.05501666,1.944027,0.05183217,76.6,65.96,1.1,0.091,8.87,1264.0950684799343,0.036306185348,1329.0346111551476,0.036079277248,124.9994641679511,2.524222348654348e-05,21.17834902149121,2.3623942293937716e-05,0,0,0,3.861122,402.0715,12.22757,15.989241697702944,0.0330188001216858,0.488,332.7447,10.41921,16.19472312927246,0.033997569233179,331.6136,6.134274,16.19841957092285,0.0200842265039682,332.3262,5.868034,16.196088790893555,0.0191713348031044,335.1154,6.505562,16.187015533447266,0.0210772901773452,337.7759,7.467787,16.178428649902344,0.0240042172372341,343.446,8.570238,16.160354614257812,0.027093106880784,344.5801,9.732957,16.156774520874023,0.0306675359606742,348.84,10.92463,16.143434524536133,0.0340020395815372,351.32,12.13558,16.1357421875,0.0375043712556362,353.778,13.36592,16.128173828125,0.0410197041928768,357.2729,14.60206,16.11750030517578,0.0443750098347663,364.9552,15.85301,16.09440040588379,0.0471624620258808,371.9739,17.10854,16.073719024658203,0.0499372594058513,376.2318,18.36079,16.06136131286621,0.0529858842492103,376.9935,19.62382,16.059165954589844,0.0565163269639015,375.8619,20.87525,16.062429428100586,0.0603014416992664,389.5768,22.15259,16.023517608642578,0.0617384500801563,387.9798,23.42631,16.027976989746094,0.0655569955706596,383.0305,24.69914,16.041915893554688,0.0700120702385902,386.1996,25.98221,16.032970428466797,0.0730446577072143,0,1.271,2.335,5.115,1264.0957,1329.0241,124.9994606,21.1783492,1.034e-12,331.8974,5.059139,16.197490692138672,0.0165499672293663,/processed1/20260216/L2/OBJ_MP_1107_0038_cat.fits.gz::2273,108,retained_after_posthoc_audit
20260216,00000UH,90,1,20260216000800010006;20260216000801020039,20260216000800010006;20260216000801020039,OBJ_MP_1107_0066.fits.gz,OBJ_MP_1107_0066_cat.fits.gz,/processed1/20260216/L2/OBJ_MP_1107_0066_cat.fits.gz,2695,61087.476148298614,124.99430327354555,21.18065128115042,124.99430026722146,21.1806510908936,7,0->1;1->2,3,2,0.033055928156522,0.0,0.0572545470584428,2.694123225758034,0.5218309111234035,21.81567915100756,69.3428007429433,243.36557992601735,-179.99778813279477,10.171662356324347,0.0200108843857742,711.0068866882181,154.44598363731478,2695,w,61087.476148298614,2026-02-16T11:25:39.213,2.297293,0.04810674,2.143806,0.044921,56.81,61.69,1.074,0.069,8.81,1263.882834519162,0.028907188677,1307.3023329330572,0.028744009929,124.99430327354555,2.0105528946601225e-05,21.18065128115042,1.881005362136534e-05,0,0,0,3.974734,415.9188,8.685084,15.95247852011236,0.0226719959110084,0.179,331.8544,9.022198,16.1976318359375,0.0295181460678577,330.9919,5.070409,16.200456619262695,0.0166322067379951,334.9006,4.611075,16.18770980834961,0.014948945492506,340.0235,4.935748,16.171228408813477,0.0157604403793811,345.4818,5.537658,16.15393829345703,0.0174030475318431,351.4238,6.245117,16.135421752929688,0.0192945096641778,354.4231,7.002387,16.126195907592773,0.0214510429650545,355.6553,7.794386,16.122426986694336,0.0237945206463336,355.2332,8.606831,16.123716354370117,0.0263059549033641,360.1992,9.432719,16.108642578125,0.0284327249974012,358.1011,10.27202,16.114986419677734,0.031144019216299,358.0885,11.1215,16.11502456665039,0.0337207578122615,366.8954,11.98297,16.08864402770996,0.0354606434702873,370.0222,12.83871,16.079429626464844,0.0376719385385513,370.6252,13.70098,16.07766342163086,0.0401366353034973,363.1263,14.56712,16.099855422973633,0.0435552299022674,361.9541,15.4345,16.10336685180664,0.0462981201708316,364.4409,16.31748,16.095932006835938,0.0486127585172653,366.7221,17.1966,16.089157104492188,0.0509131252765655,361.7782,18.06942,16.103893280029297,0.0542283281683921,0,1.279,2.413,5.421,1263.8824,1307.2936,124.9943003,21.1806511,1.976e-12,333.9473,4.098059,16.190805435180664,0.0133236916735768,/processed1/20260216/L2/OBJ_MP_1107_0066_cat.fits.gz::2695,109,retained_after_posthoc_audit
20260216,00000UH,90,2,20260216000801020039,20260216000800010006;20260216000801020039,OBJ_MP_1107_0094.fits.gz,OBJ_MP_1107_0094_cat.fits.gz,/processed1/20260216/L2/OBJ_MP_1107_0094_cat.fits.gz,2393,61087.5030824537,124.98916717722584,21.18293976394975,124.98916663655628,21.18294002007821,7,1->2,3,2,0.033055928156522,0.0,0.0572545470584428,2.694123225758034,0.5218309111234035,21.81567915100756,69.3428007429433,243.36557992601735,-179.99778813279477,10.171662356324347,0.0200108843857742,711.0068866882181,154.44598363731478,2393,w,61087.5030824537,2026-02-16T12:04:26.324,2.773905,0.05898871,2.562817,0.05414239,46.38,46.99,1.085,0.078,12.11,1264.5722888805233,0.041265088404,1283.3424279571254,0.041344518629,124.98916717722584,2.8911712547596835e-05,21.18293976394975,2.6854215512628343e-05,0,0,0,5.600305,400.4219,10.10125,15.993705563211233,0.0273893351741745,0.239,337.0458,12.11134,16.18077850341797,0.0390146486461162,330.3513,6.240888,16.202560424804688,0.0205113682895898,330.6234,5.166879,16.2016658782959,0.0169675461947917,331.2948,5.053665,16.199462890625,0.0165621284395456,336.3036,5.334394,16.183170318603516,0.0172217730432748,337.9822,5.802931,16.177764892578125,0.0186413712799549,342.0079,6.37922,16.16490936279297,0.0202514305710792,346.2048,7.009031,16.15166664123535,0.0219810884445905,346.383,7.673069,16.151107788085938,0.0240512043237686,346.3773,8.362434,16.151126861572266,0.026212453842163,348.8641,9.075296,16.14335823059082,0.02824417501688,346.1391,9.794252,16.151872634887695,0.0307216774672269,343.5156,10.5291,16.160133361816406,0.0332789234817028,350.4228,11.26942,16.138519287109375,0.0349167324602603,355.7955,12.01358,16.121999740600586,0.0366603247821331,357.6396,12.75658,16.11638641357422,0.0387269146740436,350.8601,13.50656,16.137165069580078,0.0417960211634635,349.0423,14.26225,16.142805099487305,0.0443643704056739,353.3553,15.02389,16.129470825195312,0.0461631119251251,354.5586,15.7843,16.12578010559082,0.0483349896967411,0,1.679,3.151,6.705,1264.5731,1283.3409,124.9891666,21.18294,2.098e-12,333.8513,4.515485,16.191118240356445,0.014685058966279,/processed1/20260216/L2/OBJ_MP_1107_0094_cat.fits.gz::2393,110,retained_after_posthoc_audit
20260216,00000UI,208,0,20260216001400010038,20260216001400010038;20260216001401020086,OBJ_MP_0971_0044.fits.gz,OBJ_MP_0971_0044_cat.fits.gz,/processed1/20260216/L2/OBJ_MP_0971_0044_cat.fits.gz,20889,61087.45504572917,124.99833406726036,21.17883599077176,124.99832933509308,21.17883810995212,13,0->1,3,2,0.0219497881999745,0.0,0.0380181483777317,2.298790120806364,0.0864759775621541,21.278821523459488,10.68345218959862,124.00059850361988,0.0090836583601751,21.4236532763111,0.032980374185192,711.659040660151,154.39595290348586,20889,w,61087.45504572917,2026-02-16T10:55:15.951,2.435414,0.06030345,2.260538,0.05512903,64.77,73.94,1.08,0.074,10.01,8269.11308300901,0.04574576336,7814.848165176449,0.045619517692,124.99833406726036,3.148331161639817e-05,21.17883599077176,2.935265100134643e-05,0,0,0,5.470116,390.6486,11.07623,16.02053442208077,0.030784360417255,0.977,248.2461,10.01215,16.512792587280273,0.0437894389033317,270.5613,5.782479,16.419336318969727,0.0232045240700244,293.9156,5.280859,16.329442977905273,0.0195077024400234,315.073,5.66581,16.253971099853516,0.019524285569787,327.9394,6.358121,16.21051597595215,0.0210503581911325,333.0049,7.198718,16.19387435913086,0.0234708469361066,335.3775,8.112518,16.18616485595703,0.0262631084769964,338.5222,9.064508,16.1760311126709,0.0290724374353885,346.3508,10.04342,16.151208877563477,0.0314840003848075,347.8023,11.03537,16.146669387817383,0.0344491638243198,353.1636,12.03808,16.13006019592285,0.0370088517665863,354.4268,13.04776,16.126182556152344,0.0399699620902538,352.5654,14.0616,16.131900787353516,0.0433031395077705,352.959,15.08317,16.13068962097168,0.046397291123867,347.679,16.11514,16.147052764892578,0.0503245666623115,348.6303,17.14355,16.144086837768555,0.0533900037407875,348.6043,18.18279,16.144168853759766,0.056630715727806,348.1621,19.21568,16.145545959472656,0.0599236972630023,352.1462,20.24932,16.13319206237793,0.0624326542019844,355.6377,21.2989,16.122480392456055,0.0650239959359169,1,1.584,2.887,5.978,8269.1197,7814.8344,124.9983293,21.1788381,1.709e-12,324.3315,5.079388,16.22252655029297,0.0170038193464279,/processed1/20260216/L2/OBJ_MP_0971_0044_cat.fits.gz::20889,111,retained_after_posthoc_audit
