category,exists,hash_status,mtime_utc,path,sha256,size_bytes
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:48:11.487930+00:00,/pipeline/ref/healpix/healpix-06898.fits,,5567040
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:56:28.696573+00:00,/pipeline/ref/healpix/healpix-06899.fits,,4933440
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:01:35.112179+00:00,/pipeline/ref/healpix/healpix-06900.fits,,4279680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:36:40.541767+00:00,/pipeline/ref/healpix/healpix-06901.fits,,4043520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:10:52.229885+00:00,/pipeline/ref/healpix/healpix-06902.fits,,3833280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:19:45.246151+00:00,/pipeline/ref/healpix/healpix-06903.fits,,3718080
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:04:35.874414+00:00,/pipeline/ref/healpix/healpix-06904.fits,,3499200
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:39:33.046876+00:00,/pipeline/ref/healpix/healpix-06905.fits,,3516480
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:13:51.275134+00:00,/pipeline/ref/healpix/healpix-06906.fits,,3487680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:22:28.797624+00:00,/pipeline/ref/healpix/healpix-06907.fits,,3369600
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:55:19.604438+00:00,/pipeline/ref/healpix/healpix-06908.fits,,3360960
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:46:58.051417+00:00,/pipeline/ref/healpix/healpix-06909.fits,,3453120
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:52:41.662524+00:00,/pipeline/ref/healpix/healpix-06910.fits,,3551040
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:43:50.321259+00:00,/pipeline/ref/healpix/healpix-06911.fits,,3784320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:03:03.846091+00:00,/pipeline/ref/healpix/healpix-06912.fits,,4032000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:28:16.255739+00:00,/pipeline/ref/healpix/healpix-06913.fits,,3804480
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:55:59.378341+00:00,/pipeline/ref/healpix/healpix-06914.fits,,3816000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:47:40.787736+00:00,/pipeline/ref/healpix/healpix-06915.fits,,4152960
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:06:10.498961+00:00,/pipeline/ref/healpix/healpix-06916.fits,,4129920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:31:38.583041+00:00,/pipeline/ref/healpix/healpix-06917.fits,,4089600
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:02:38.673141+00:00,/pipeline/ref/healpix/healpix-06918.fits,,4187520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:38:22.032813+00:00,/pipeline/ref/healpix/healpix-06919.fits,,4224960
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:43:31.513224+00:00,/pipeline/ref/healpix/healpix-06920.fits,,4469760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:52:07.971784+00:00,/pipeline/ref/healpix/healpix-06921.fits,,4461120
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:26:52.160205+00:00,/pipeline/ref/healpix/healpix-06922.fits,,4616640
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:01:24.149846+00:00,/pipeline/ref/healpix/healpix-06923.fits,,4855680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:49:04.002054+00:00,/pipeline/ref/healpix/healpix-06924.fits,,5117760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:57:37.387897+00:00,/pipeline/ref/healpix/healpix-06925.fits,,5325120
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:31:59.650996+00:00,/pipeline/ref/healpix/healpix-06926.fits,,5800320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:06:44.046619+00:00,/pipeline/ref/healpix/healpix-06927.fits,,6163200
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:37:33.504784+00:00,/pipeline/ref/healpix/healpix-06928.fits,,6883200
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:02:19.027453+00:00,/pipeline/ref/healpix/healpix-06929.fits,,7672320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:34:52.415785+00:00,/pipeline/ref/healpix/healpix-06930.fits,,8222400
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:00:16.072587+00:00,/pipeline/ref/healpix/healpix-06931.fits,,8723520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:18:52.624190+00:00,/pipeline/ref/healpix/healpix-06932.fits,,10437120
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:10:18.769629+00:00,/pipeline/ref/healpix/healpix-06933.fits,,11986560
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:40:08.374915+00:00,/pipeline/ref/healpix/healpix-06934.fits,,12899520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:05:02.889046+00:00,/pipeline/ref/healpix/healpix-06935.fits,,14575680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:24:10.248491+00:00,/pipeline/ref/healpix/healpix-06936.fits,,18927360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:15:13.824082+00:00,/pipeline/ref/healpix/healpix-06937.fits,,21663360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:45:22.795177+00:00,/pipeline/ref/healpix/healpix-06938.fits,,25997760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:53:30.770805+00:00,/pipeline/ref/healpix/healpix-06939.fits,,29511360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:29:43.305373+00:00,/pipeline/ref/healpix/healpix-06940.fits,,37687680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:04:45.838253+00:00,/pipeline/ref/healpix/healpix-06941.fits,,48168000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:47:14.228379+00:00,/pipeline/ref/healpix/healpix-06942.fits,,69143040
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:55:10.509698+00:00,/pipeline/ref/healpix/healpix-06943.fits,,111962880
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:32:47.639911+00:00,/pipeline/ref/healpix/healpix-06944.fits,,120504960
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:07:57.905036+00:00,/pipeline/ref/healpix/healpix-06945.fits,,156942720
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:50:15.387539+00:00,/pipeline/ref/healpix/healpix-06946.fits,,187735680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:58:19.298952+00:00,/pipeline/ref/healpix/healpix-06947.fits,,275993280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:19:32.431393+00:00,/pipeline/ref/healpix/healpix-06948.fits,,661849920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:11:03.137254+00:00,/pipeline/ref/healpix/healpix-06949.fits,,351515520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:21:36.956321+00:00,/pipeline/ref/healpix/healpix-06950.fits,,159456960
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:13:27.384121+00:00,/pipeline/ref/healpix/healpix-06951.fits,,107127360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:38:10.198805+00:00,/pipeline/ref/healpix/healpix-06952.fits,,71392320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:02:47.126008+00:00,/pipeline/ref/healpix/healpix-06953.fits,,53297280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:25:12.915925+00:00,/pipeline/ref/healpix/healpix-06954.fits,,41209920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:16:59.735879+00:00,/pipeline/ref/healpix/healpix-06955.fits,,32463360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:41:29.395022+00:00,/pipeline/ref/healpix/healpix-06956.fits,,24675840
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:05:48.171452+00:00,/pipeline/ref/healpix/healpix-06957.fits,,19601280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:28:21.786712+00:00,/pipeline/ref/healpix/healpix-06958.fits,,16778880
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:02:56.149923+00:00,/pipeline/ref/healpix/healpix-06959.fits,,13625280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:12:05.874888+00:00,/pipeline/ref/healpix/healpix-06960.fits,,10658880
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:20:25.717433+00:00,/pipeline/ref/healpix/healpix-06961.fits,,8372160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:02:14.154532+00:00,/pipeline/ref/healpix/healpix-06962.fits,,7905600
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:37:47.243791+00:00,/pipeline/ref/healpix/healpix-06963.fits,,7076160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:17:31.392056+00:00,/pipeline/ref/healpix/healpix-06964.fits,,6019200
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:25:36.824733+00:00,/pipeline/ref/healpix/healpix-06965.fits,,5088960
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:07:22.321296+00:00,/pipeline/ref/healpix/healpix-06966.fits,,4464000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:42:50.931152+00:00,/pipeline/ref/healpix/healpix-06967.fits,,4049280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:01:26.370898+00:00,/pipeline/ref/healpix/healpix-06968.fits,,3735360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:26:40.776278+00:00,/pipeline/ref/healpix/healpix-06969.fits,,3530880
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:04:12.166553+00:00,/pipeline/ref/healpix/healpix-06970.fits,,3303360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:29:09.820501+00:00,/pipeline/ref/healpix/healpix-06971.fits,,3093120
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:53:43.399384+00:00,/pipeline/ref/healpix/healpix-06972.fits,,2880000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:45:19.147459+00:00,/pipeline/ref/healpix/healpix-06973.fits,,2738880
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:09:28.856725+00:00,/pipeline/ref/healpix/healpix-06974.fits,,2701440
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:34:34.313795+00:00,/pipeline/ref/healpix/healpix-06975.fits,,2689920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:58:58.884108+00:00,/pipeline/ref/healpix/healpix-06976.fits,,2583360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:51:01.752473+00:00,/pipeline/ref/healpix/healpix-06977.fits,,2664000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:10:11.455498+00:00,/pipeline/ref/healpix/healpix-06978.fits,,2387520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:18:58.730063+00:00,/pipeline/ref/healpix/healpix-06979.fits,,2424960
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:27:04.744127+00:00,/pipeline/ref/healpix/healpix-06980.fits,,2626560
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:02:04.056762+00:00,/pipeline/ref/healpix/healpix-06981.fits,,2517120
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:43:22.645208+00:00,/pipeline/ref/healpix/healpix-06982.fits,,2445120
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:51:34.070124+00:00,/pipeline/ref/healpix/healpix-06983.fits,,2367360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:32:10.920974+00:00,/pipeline/ref/healpix/healpix-06984.fits,,2456640
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:07:27.874465+00:00,/pipeline/ref/healpix/healpix-06985.fits,,2430720
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:48:44.074115+00:00,/pipeline/ref/healpix/healpix-06986.fits,,2465280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:56:56.622871+00:00,/pipeline/ref/healpix/healpix-06987.fits,,2364480
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:20:56.691927+00:00,/pipeline/ref/healpix/healpix-06988.fits,,2260800
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:12:30.952660+00:00,/pipeline/ref/healpix/healpix-06989.fits,,2269440
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:18:02.998290+00:00,/pipeline/ref/healpix/healpix-06990.fits,,2214720
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:10:00.640303+00:00,/pipeline/ref/healpix/healpix-06991.fits,,2324160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:35:32.432769+00:00,/pipeline/ref/healpix/healpix-06992.fits,,2286720
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:00:27.743370+00:00,/pipeline/ref/healpix/healpix-06993.fits,,2332800
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:23:31.584889+00:00,/pipeline/ref/healpix/healpix-06994.fits,,2456640
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:15:07.042313+00:00,/pipeline/ref/healpix/healpix-06995.fits,,2802240
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:41:00.358981+00:00,/pipeline/ref/healpix/healpix-06996.fits,,2905920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:05:24.322762+00:00,/pipeline/ref/healpix/healpix-06997.fits,,3139200
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:28:59.152545+00:00,/pipeline/ref/healpix/healpix-06998.fits,,3582720
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:03:15.225339+00:00,/pipeline/ref/healpix/healpix-06999.fits,,3864960
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:53:13.025411+00:00,/pipeline/ref/healpix/healpix-07000.fits,,4222080
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:44:19.432315+00:00,/pipeline/ref/healpix/healpix-07001.fits,,4835520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:02:11.657934+00:00,/pipeline/ref/healpix/healpix-07002.fits,,5610240
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:28:04.245798+00:00,/pipeline/ref/healpix/healpix-07003.fits,,6125760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:56:49.583045+00:00,/pipeline/ref/healpix/healpix-07004.fits,,7410240
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:47:57.660731+00:00,/pipeline/ref/healpix/healpix-07005.fits,,8694720
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:05:40.608366+00:00,/pipeline/ref/healpix/healpix-07006.fits,,6906240
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:31:02.536128+00:00,/pipeline/ref/healpix/healpix-07007.fits,,8953920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:03:21.715480+00:00,/pipeline/ref/healpix/healpix-07008.fits,,16390080
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:38:41.611828+00:00,/pipeline/ref/healpix/healpix-07009.fits,,16879680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:01:11.870578+00:00,/pipeline/ref/healpix/healpix-07010.fits,,23123520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:35:49.132766+00:00,/pipeline/ref/healpix/healpix-07011.fits,,32944320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:11:35.558460+00:00,/pipeline/ref/healpix/healpix-07012.fits,,45987840
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:20:06.550765+00:00,/pipeline/ref/healpix/healpix-07013.fits,,43001280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:04:01.056904+00:00,/pipeline/ref/healpix/healpix-07014.fits,,49299840
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:39:03.860847+00:00,/pipeline/ref/healpix/healpix-07015.fits,,52217280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:14:08.753442+00:00,/pipeline/ref/healpix/healpix-07016.fits,,47358720
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:23:12.166104+00:00,/pipeline/ref/healpix/healpix-07017.fits,,35513280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:54:37.112685+00:00,/pipeline/ref/healpix/healpix-07018.fits,,27178560
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:46:31.700174+00:00,/pipeline/ref/healpix/healpix-07019.fits,,21306240
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:35:28.446770+00:00,/pipeline/ref/healpix/healpix-07020.fits,,16508160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:00:36.100217+00:00,/pipeline/ref/healpix/healpix-07021.fits,,14146560
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:18:27.535731+00:00,/pipeline/ref/healpix/healpix-07022.fits,,11574720
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:09:44.066002+00:00,/pipeline/ref/healpix/healpix-07023.fits,,9259200
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:40:38.672952+00:00,/pipeline/ref/healpix/healpix-07024.fits,,8179200
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:05:36.296605+00:00,/pipeline/ref/healpix/healpix-07025.fits,,6831360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:23:32.671877+00:00,/pipeline/ref/healpix/healpix-07026.fits,,6145920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:14:56.812668+00:00,/pipeline/ref/healpix/healpix-07027.fits,,5402880
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:45:49.655153+00:00,/pipeline/ref/healpix/healpix-07028.fits,,5025600
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:54:11.419481+00:00,/pipeline/ref/healpix/healpix-07029.fits,,4276800
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:43:00.942170+00:00,/pipeline/ref/healpix/healpix-07030.fits,,4020480
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:51:46.132638+00:00,/pipeline/ref/healpix/healpix-07031.fits,,3960000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:27:06.364117+00:00,/pipeline/ref/healpix/healpix-07032.fits,,3712320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:01:52.044489+00:00,/pipeline/ref/healpix/healpix-07033.fits,,3697920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:48:42.580196+00:00,/pipeline/ref/healpix/healpix-07034.fits,,3695040
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:57:11.055520+00:00,/pipeline/ref/healpix/healpix-07035.fits,,3473280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:32:44.336916+00:00,/pipeline/ref/healpix/healpix-07036.fits,,3458880
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:07:05.914043+00:00,/pipeline/ref/healpix/healpix-07037.fits,,3568320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:37:20.957779+00:00,/pipeline/ref/healpix/healpix-07038.fits,,3611520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:01:46.387989+00:00,/pipeline/ref/healpix/healpix-07039.fits,,3859200
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:21:18.760588+00:00,/pipeline/ref/healpix/healpix-07040.fits,,3899520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:12:55.741508+00:00,/pipeline/ref/healpix/healpix-07041.fits,,3896640
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:38:45.802832+00:00,/pipeline/ref/healpix/healpix-07042.fits,,3951360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:03:10.673647+00:00,/pipeline/ref/healpix/healpix-07043.fits,,4343040
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:24:26.922331+00:00,/pipeline/ref/healpix/healpix-07044.fits,,4351680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:16:30.272697+00:00,/pipeline/ref/healpix/healpix-07045.fits,,4216320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:41:55.124061+00:00,/pipeline/ref/healpix/healpix-07046.fits,,4282560
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:06:16.860089+00:00,/pipeline/ref/healpix/healpix-07047.fits,,4187520
