dra_bin_center_arcsec,ddec_bin_center_arcsec,matched_n
-0.41000000000000003,-0.51,18
-0.41000000000000003,-0.49,20
-0.41000000000000003,-0.47,23
-0.41000000000000003,-0.44999999999999996,24
-0.41000000000000003,-0.43,26
-0.41000000000000003,-0.41000000000000003,28
-0.41000000000000003,-0.39,32
-0.41000000000000003,-0.37,38
-0.41000000000000003,-0.35,46
-0.41000000000000003,-0.32999999999999996,55
-0.41000000000000003,-0.30999999999999994,57
-0.41000000000000003,-0.29,61
-0.41000000000000003,-0.27,46
-0.41000000000000003,-0.25,62
-0.41000000000000003,-0.22999999999999998,65
-0.41000000000000003,-0.20999999999999996,62
-0.41000000000000003,-0.18999999999999995,74
-0.41000000000000003,-0.16999999999999998,89
-0.41000000000000003,-0.15000000000000002,85
-0.41000000000000003,-0.13,78
-0.41000000000000003,-0.10999999999999999,111
-0.41000000000000003,-0.08999999999999997,102
-0.41000000000000003,-0.06999999999999995,106
-0.41000000000000003,-0.04999999999999999,103
-0.41000000000000003,-0.030000000000000027,122
-0.41000000000000003,-0.010000000000000009,132
-0.41000000000000003,0.010000000000000009,102
-0.41000000000000003,0.030000000000000027,111
-0.41000000000000003,0.050000000000000044,107
-0.41000000000000003,0.07000000000000006,117
-0.41000000000000003,0.09000000000000008,103
-0.41000000000000003,0.1100000000000001,123
-0.41000000000000003,0.13000000000000012,95
-0.41000000000000003,0.15000000000000002,97
-0.41000000000000003,0.16999999999999993,82
-0.41000000000000003,0.18999999999999995,88
-0.41000000000000003,0.20999999999999996,78
-0.41000000000000003,0.22999999999999998,73
-0.41000000000000003,0.25,73
-0.41000000000000003,0.27,92
-0.41000000000000003,0.29000000000000004,69
-0.41000000000000003,0.31000000000000005,55
-0.41000000000000003,0.33000000000000007,58
-0.41000000000000003,0.3500000000000001,46
-0.41000000000000003,0.3700000000000001,63
-0.41000000000000003,0.3900000000000001,44
-0.41000000000000003,0.41000000000000003,43
-0.41000000000000003,0.42999999999999994,47
-0.41000000000000003,0.44999999999999996,29
-0.41000000000000003,0.47,35
-0.41000000000000003,0.49,37
-0.41000000000000003,0.51,29
-0.41000000000000003,0.53,33
-0.41000000000000003,0.55,22
-0.41000000000000003,0.5700000000000001,29
-0.41000000000000003,0.5900000000000001,17
-0.41000000000000003,0.6100000000000001,26
-0.41000000000000003,0.6300000000000001,14
-0.41000000000000003,0.6500000000000001,7
-0.41000000000000003,0.67,19
-0.41000000000000003,0.69,9
-0.41000000000000003,0.71,10
-0.41000000000000003,0.73,7
-0.41000000000000003,0.75,17
-0.41000000000000003,0.77,13
-0.41000000000000003,0.79,6
-0.41000000000000003,0.81,8
-0.41000000000000003,0.8300000000000001,1
-0.41000000000000003,0.8500000000000001,5
-0.41000000000000003,0.8700000000000001,6
-0.41000000000000003,0.8900000000000001,6
-0.41000000000000003,0.91,3
-0.41000000000000003,0.9299999999999999,0
-0.41000000000000003,0.95,0
-0.41000000000000003,0.97,0
-0.41000000000000003,0.99,0
-0.39,-0.99,0
-0.39,-0.97,0
-0.39,-0.95,0
-0.39,-0.9299999999999999,1
-0.39,-0.91,4
-0.39,-0.89,9
-0.39,-0.87,3
-0.39,-0.85,3
-0.39,-0.8300000000000001,4
-0.39,-0.81,9
-0.39,-0.79,5
-0.39,-0.77,5
-0.39,-0.75,6
-0.39,-0.73,13
-0.39,-0.71,6
-0.39,-0.69,14
-0.39,-0.6699999999999999,16
-0.39,-0.6499999999999999,10
-0.39,-0.63,8
-0.39,-0.61,16
-0.39,-0.5900000000000001,12
-0.39,-0.5700000000000001,14
-0.39,-0.55,13
-0.39,-0.53,27
-0.39,-0.51,16
-0.39,-0.49,24
-0.39,-0.47,18
-0.39,-0.44999999999999996,30
-0.39,-0.43,32
-0.39,-0.41000000000000003,51
-0.39,-0.39,43
-0.39,-0.37,33
-0.39,-0.35,48
-0.39,-0.32999999999999996,45
-0.39,-0.30999999999999994,48
-0.39,-0.29,48
-0.39,-0.27,72
-0.39,-0.25,63
-0.39,-0.22999999999999998,69
-0.39,-0.20999999999999996,69
-0.39,-0.18999999999999995,89
-0.39,-0.16999999999999998,96
-0.39,-0.15000000000000002,104
-0.39,-0.13,117
-0.39,-0.10999999999999999,109
-0.39,-0.08999999999999997,118
-0.39,-0.06999999999999995,121
-0.39,-0.04999999999999999,110
-0.39,-0.030000000000000027,128
-0.39,-0.010000000000000009,110
-0.39,0.010000000000000009,130
-0.39,0.030000000000000027,154
-0.39,0.050000000000000044,137
-0.39,0.07000000000000006,127
-0.39,0.09000000000000008,138
-0.39,0.1100000000000001,129
-0.39,0.13000000000000012,130
-0.39,0.15000000000000002,114
-0.39,0.16999999999999993,140
-0.39,0.18999999999999995,111
-0.39,0.20999999999999996,92
-0.39,0.22999999999999998,107
-0.39,0.25,82
-0.39,0.27,80
-0.39,0.29000000000000004,70
-0.39,0.31000000000000005,61
-0.39,0.33000000000000007,60
-0.39,0.3500000000000001,70
-0.39,0.3700000000000001,51
-0.39,0.3900000000000001,44
-0.39,0.41000000000000003,54
-0.39,0.42999999999999994,33
-0.39,0.44999999999999996,40
-0.39,0.47,36
-0.39,0.49,26
-0.39,0.51,36
-0.39,0.53,32
-0.39,0.55,28
-0.39,0.5700000000000001,21
-0.39,0.5900000000000001,24
-0.39,0.6100000000000001,13
-0.39,0.6300000000000001,20
-0.39,0.6500000000000001,14
-0.39,0.67,16
-0.39,0.69,12
-0.39,0.71,11
-0.39,0.73,9
-0.39,0.75,13
-0.39,0.77,13
-0.39,0.79,10
-0.39,0.81,7
-0.39,0.8300000000000001,8
-0.39,0.8500000000000001,5
-0.39,0.8700000000000001,8
-0.39,0.8900000000000001,4
-0.39,0.91,4
-0.39,0.9299999999999999,0
-0.39,0.95,0
-0.39,0.97,0
-0.39,0.99,0
-0.37,-0.99,0
-0.37,-0.97,0
-0.37,-0.95,0
-0.37,-0.9299999999999999,5
-0.37,-0.91,5
-0.37,-0.89,3
-0.37,-0.87,6
-0.37,-0.85,6
-0.37,-0.8300000000000001,3
-0.37,-0.81,8
-0.37,-0.79,5
-0.37,-0.77,7
-0.37,-0.75,13
-0.37,-0.73,11
-0.37,-0.71,11
-0.37,-0.69,12
-0.37,-0.6699999999999999,14
-0.37,-0.6499999999999999,10
-0.37,-0.63,11
-0.37,-0.61,12
-0.37,-0.5900000000000001,12
-0.37,-0.5700000000000001,17
-0.37,-0.55,17
-0.37,-0.53,22
-0.37,-0.51,26
-0.37,-0.49,26
-0.37,-0.47,24
-0.37,-0.44999999999999996,31
-0.37,-0.43,35
-0.37,-0.41000000000000003,40
-0.37,-0.39,35
-0.37,-0.37,54
-0.37,-0.35,51
-0.37,-0.32999999999999996,67
-0.37,-0.30999999999999994,51
-0.37,-0.29,77
-0.37,-0.27,61
-0.37,-0.25,79
-0.37,-0.22999999999999998,74
-0.37,-0.20999999999999996,78
-0.37,-0.18999999999999995,95
-0.37,-0.16999999999999998,92
-0.37,-0.15000000000000002,116
-0.37,-0.13,101
-0.37,-0.10999999999999999,122
-0.37,-0.08999999999999997,129
-0.37,-0.06999999999999995,149
-0.37,-0.04999999999999999,129
-0.37,-0.030000000000000027,148
-0.37,-0.010000000000000009,137
-0.37,0.010000000000000009,165
-0.37,0.030000000000000027,161
-0.37,0.050000000000000044,153
-0.37,0.07000000000000006,160
-0.37,0.09000000000000008,158
-0.37,0.1100000000000001,146
-0.37,0.13000000000000012,136
-0.37,0.15000000000000002,118
-0.37,0.16999999999999993,122
-0.37,0.18999999999999995,99
-0.37,0.20999999999999996,99
-0.37,0.22999999999999998,107
-0.37,0.25,90
-0.37,0.27,99
-0.37,0.29000000000000004,86
-0.37,0.31000000000000005,68
-0.37,0.33000000000000007,78
-0.37,0.3500000000000001,51
-0.37,0.3700000000000001,58
-0.37,0.3900000000000001,45
-0.37,0.41000000000000003,52
-0.37,0.42999999999999994,45
-0.37,0.44999999999999996,40
-0.37,0.47,41
-0.37,0.49,35
-0.37,0.51,37
-0.37,0.53,28
-0.37,0.55,22
-0.37,0.5700000000000001,20
-0.37,0.5900000000000001,18
-0.37,0.6100000000000001,21
-0.37,0.6300000000000001,17
-0.37,0.6500000000000001,21
-0.37,0.67,30
-0.37,0.69,12
-0.37,0.71,13
-0.37,0.73,12
-0.37,0.75,14
-0.37,0.77,8
-0.37,0.79,10
-0.37,0.81,8
-0.37,0.8300000000000001,8
-0.37,0.8500000000000001,5
-0.37,0.8700000000000001,0
-0.37,0.8900000000000001,7
-0.37,0.91,9
-0.37,0.9299999999999999,2
-0.37,0.95,0
-0.37,0.97,0
-0.37,0.99,0
-0.35,-0.99,0
-0.35,-0.97,0
-0.35,-0.95,0
-0.35,-0.9299999999999999,5
-0.35,-0.91,3
-0.35,-0.89,8
-0.35,-0.87,7
-0.35,-0.85,5
-0.35,-0.8300000000000001,5
-0.35,-0.81,8
-0.35,-0.79,7
-0.35,-0.77,15
-0.35,-0.75,11
-0.35,-0.73,10
-0.35,-0.71,10
-0.35,-0.69,7
-0.35,-0.6699999999999999,11
-0.35,-0.6499999999999999,14
-0.35,-0.63,11
-0.35,-0.61,22
-0.35,-0.5900000000000001,27
-0.35,-0.5700000000000001,19
-0.35,-0.55,25
-0.35,-0.53,23
-0.35,-0.51,27
-0.35,-0.49,29
-0.35,-0.47,23
-0.35,-0.44999999999999996,40
-0.35,-0.43,28
-0.35,-0.41000000000000003,47
-0.35,-0.39,48
-0.35,-0.37,67
-0.35,-0.35,61
-0.35,-0.32999999999999996,60
-0.35,-0.30999999999999994,56
-0.35,-0.29,56
-0.35,-0.27,83
-0.35,-0.25,87
-0.35,-0.22999999999999998,104
-0.35,-0.20999999999999996,97
-0.35,-0.18999999999999995,111
-0.35,-0.16999999999999998,120
-0.35,-0.15000000000000002,110
-0.35,-0.13,126
-0.35,-0.10999999999999999,138
-0.35,-0.08999999999999997,138
-0.35,-0.06999999999999995,152
-0.35,-0.04999999999999999,180
-0.35,-0.030000000000000027,175
-0.35,-0.010000000000000009,165
-0.35,0.010000000000000009,195
-0.35,0.030000000000000027,161
-0.35,0.050000000000000044,162
-0.35,0.07000000000000006,161
-0.35,0.09000000000000008,178
-0.35,0.1100000000000001,149
-0.35,0.13000000000000012,161
-0.35,0.15000000000000002,135
-0.35,0.16999999999999993,124
-0.35,0.18999999999999995,143
-0.35,0.20999999999999996,125
-0.35,0.22999999999999998,100
-0.35,0.25,104
-0.35,0.27,108
-0.35,0.29000000000000004,83
-0.35,0.31000000000000005,81
-0.35,0.33000000000000007,88
-0.35,0.3500000000000001,62
-0.35,0.3700000000000001,56
-0.35,0.3900000000000001,59
-0.35,0.41000000000000003,62
-0.35,0.42999999999999994,47
-0.35,0.44999999999999996,45
-0.35,0.47,44
-0.35,0.49,29
-0.35,0.51,33
-0.35,0.53,28
-0.35,0.55,30
-0.35,0.5700000000000001,38
-0.35,0.5900000000000001,19
-0.35,0.6100000000000001,16
-0.35,0.6300000000000001,24
-0.35,0.6500000000000001,12
-0.35,0.67,23
-0.35,0.69,15
-0.35,0.71,9
-0.35,0.73,9
-0.35,0.75,11
-0.35,0.77,12
-0.35,0.79,7
-0.35,0.81,11
-0.35,0.8300000000000001,5
-0.35,0.8500000000000001,7
-0.35,0.8700000000000001,8
-0.35,0.8900000000000001,6
-0.35,0.91,9
-0.35,0.9299999999999999,5
-0.35,0.95,0
-0.35,0.97,0
-0.35,0.99,0
-0.32999999999999996,-0.99,0
-0.32999999999999996,-0.97,0
-0.32999999999999996,-0.95,2
-0.32999999999999996,-0.9299999999999999,4
-0.32999999999999996,-0.91,1
-0.32999999999999996,-0.89,5
-0.32999999999999996,-0.87,6
-0.32999999999999996,-0.85,10
-0.32999999999999996,-0.8300000000000001,8
-0.32999999999999996,-0.81,13
-0.32999999999999996,-0.79,5
-0.32999999999999996,-0.77,8
-0.32999999999999996,-0.75,17
-0.32999999999999996,-0.73,5
-0.32999999999999996,-0.71,9
-0.32999999999999996,-0.69,17
-0.32999999999999996,-0.6699999999999999,9
-0.32999999999999996,-0.6499999999999999,9
-0.32999999999999996,-0.63,19
-0.32999999999999996,-0.61,13
-0.32999999999999996,-0.5900000000000001,24
-0.32999999999999996,-0.5700000000000001,20
-0.32999999999999996,-0.55,21
-0.32999999999999996,-0.53,25
-0.32999999999999996,-0.51,23
-0.32999999999999996,-0.49,31
-0.32999999999999996,-0.47,30
-0.32999999999999996,-0.44999999999999996,32
-0.32999999999999996,-0.43,39
-0.32999999999999996,-0.41000000000000003,52
-0.32999999999999996,-0.39,52
-0.32999999999999996,-0.37,63
-0.32999999999999996,-0.35,53
-0.32999999999999996,-0.32999999999999996,63
-0.32999999999999996,-0.30999999999999994,63
-0.32999999999999996,-0.29,77
-0.32999999999999996,-0.27,91
-0.32999999999999996,-0.25,84
-0.32999999999999996,-0.22999999999999998,122
-0.32999999999999996,-0.20999999999999996,108
-0.32999999999999996,-0.18999999999999995,125
-0.32999999999999996,-0.16999999999999998,110
-0.32999999999999996,-0.15000000000000002,128
-0.32999999999999996,-0.13,157
-0.32999999999999996,-0.10999999999999999,167
-0.32999999999999996,-0.08999999999999997,166
-0.32999999999999996,-0.06999999999999995,174
-0.32999999999999996,-0.04999999999999999,167
-0.32999999999999996,-0.030000000000000027,200
-0.32999999999999996,-0.010000000000000009,196
-0.32999999999999996,0.010000000000000009,192
-0.32999999999999996,0.030000000000000027,217
-0.32999999999999996,0.050000000000000044,195
-0.32999999999999996,0.07000000000000006,182
-0.32999999999999996,0.09000000000000008,185
-0.32999999999999996,0.1100000000000001,176
-0.32999999999999996,0.13000000000000012,165
-0.32999999999999996,0.15000000000000002,180
-0.32999999999999996,0.16999999999999993,150
-0.32999999999999996,0.18999999999999995,127
-0.32999999999999996,0.20999999999999996,142
-0.32999999999999996,0.22999999999999998,140
-0.32999999999999996,0.25,136
-0.32999999999999996,0.27,121
-0.32999999999999996,0.29000000000000004,109
-0.32999999999999996,0.31000000000000005,87
-0.32999999999999996,0.33000000000000007,93
-0.32999999999999996,0.3500000000000001,79
-0.32999999999999996,0.3700000000000001,73
-0.32999999999999996,0.3900000000000001,67
-0.32999999999999996,0.41000000000000003,51
-0.32999999999999996,0.42999999999999994,49
-0.32999999999999996,0.44999999999999996,50
-0.32999999999999996,0.47,47
-0.32999999999999996,0.49,47
-0.32999999999999996,0.51,36
-0.32999999999999996,0.53,28
-0.32999999999999996,0.55,19
-0.32999999999999996,0.5700000000000001,26
-0.32999999999999996,0.5900000000000001,21
-0.32999999999999996,0.6100000000000001,26
-0.32999999999999996,0.6300000000000001,18
-0.32999999999999996,0.6500000000000001,21
-0.32999999999999996,0.67,18
-0.32999999999999996,0.69,14
-0.32999999999999996,0.71,12
-0.32999999999999996,0.73,14
-0.32999999999999996,0.75,5
-0.32999999999999996,0.77,7
-0.32999999999999996,0.79,9
-0.32999999999999996,0.81,11
-0.32999999999999996,0.8300000000000001,7
-0.32999999999999996,0.8500000000000001,8
-0.32999999999999996,0.8700000000000001,6
-0.32999999999999996,0.8900000000000001,6
-0.32999999999999996,0.91,7
-0.32999999999999996,0.9299999999999999,6
-0.32999999999999996,0.95,2
-0.32999999999999996,0.97,0
-0.32999999999999996,0.99,0
-0.30999999999999994,-0.99,0
-0.30999999999999994,-0.97,0
-0.30999999999999994,-0.95,2
-0.30999999999999994,-0.9299999999999999,3
-0.30999999999999994,-0.91,8
-0.30999999999999994,-0.89,7
-0.30999999999999994,-0.87,6
-0.30999999999999994,-0.85,5
-0.30999999999999994,-0.8300000000000001,6
-0.30999999999999994,-0.81,3
-0.30999999999999994,-0.79,7
-0.30999999999999994,-0.77,9
-0.30999999999999994,-0.75,10
-0.30999999999999994,-0.73,8
-0.30999999999999994,-0.71,9
-0.30999999999999994,-0.69,7
-0.30999999999999994,-0.6699999999999999,20
-0.30999999999999994,-0.6499999999999999,20
-0.30999999999999994,-0.63,23
-0.30999999999999994,-0.61,13
-0.30999999999999994,-0.5900000000000001,12
-0.30999999999999994,-0.5700000000000001,19
-0.30999999999999994,-0.55,16
-0.30999999999999994,-0.53,19
-0.30999999999999994,-0.51,24
-0.30999999999999994,-0.49,36
-0.30999999999999994,-0.47,29
-0.30999999999999994,-0.44999999999999996,38
-0.30999999999999994,-0.43,42
-0.30999999999999994,-0.41000000000000003,41
-0.30999999999999994,-0.39,53
-0.30999999999999994,-0.37,46
-0.30999999999999994,-0.35,57
-0.30999999999999994,-0.32999999999999996,71
-0.30999999999999994,-0.30999999999999994,63
-0.30999999999999994,-0.29,85
-0.30999999999999994,-0.27,93
-0.30999999999999994,-0.25,91
-0.30999999999999994,-0.22999999999999998,94
-0.30999999999999994,-0.20999999999999996,109
-0.30999999999999994,-0.18999999999999995,131
-0.30999999999999994,-0.16999999999999998,153
-0.30999999999999994,-0.15000000000000002,160
-0.30999999999999994,-0.13,176
-0.30999999999999994,-0.10999999999999999,191
-0.30999999999999994,-0.08999999999999997,214
-0.30999999999999994,-0.06999999999999995,191
-0.30999999999999994,-0.04999999999999999,200
-0.30999999999999994,-0.030000000000000027,206
-0.30999999999999994,-0.010000000000000009,259
-0.30999999999999994,0.010000000000000009,212
-0.30999999999999994,0.030000000000000027,218
-0.30999999999999994,0.050000000000000044,234
-0.30999999999999994,0.07000000000000006,227
-0.30999999999999994,0.09000000000000008,214
-0.30999999999999994,0.1100000000000001,211
-0.30999999999999994,0.13000000000000012,209
-0.30999999999999994,0.15000000000000002,185
-0.30999999999999994,0.16999999999999993,199
-0.30999999999999994,0.18999999999999995,167
-0.30999999999999994,0.20999999999999996,149
-0.30999999999999994,0.22999999999999998,133
-0.30999999999999994,0.25,114
-0.30999999999999994,0.27,132
-0.30999999999999994,0.29000000000000004,115
-0.30999999999999994,0.31000000000000005,111
-0.30999999999999994,0.33000000000000007,90
-0.30999999999999994,0.3500000000000001,71
-0.30999999999999994,0.3700000000000001,78
-0.30999999999999994,0.3900000000000001,65
-0.30999999999999994,0.41000000000000003,67
-0.30999999999999994,0.42999999999999994,61
-0.30999999999999994,0.44999999999999996,46
-0.30999999999999994,0.47,57
-0.30999999999999994,0.49,43
-0.30999999999999994,0.51,45
-0.30999999999999994,0.53,43
-0.30999999999999994,0.55,39
-0.30999999999999994,0.5700000000000001,24
-0.30999999999999994,0.5900000000000001,21
-0.30999999999999994,0.6100000000000001,27
-0.30999999999999994,0.6300000000000001,19
-0.30999999999999994,0.6500000000000001,18
-0.30999999999999994,0.67,15
-0.30999999999999994,0.69,24
-0.30999999999999994,0.71,18
-0.30999999999999994,0.73,16
-0.30999999999999994,0.75,9
-0.30999999999999994,0.77,10
-0.30999999999999994,0.79,17
-0.30999999999999994,0.81,8
-0.30999999999999994,0.8300000000000001,15
-0.30999999999999994,0.8500000000000001,8
-0.30999999999999994,0.8700000000000001,7
-0.30999999999999994,0.8900000000000001,11
-0.30999999999999994,0.91,10
-0.30999999999999994,0.9299999999999999,9
-0.30999999999999994,0.95,1
-0.30999999999999994,0.97,0
-0.30999999999999994,0.99,0
-0.29,-0.99,0
-0.29,-0.97,0
-0.29,-0.95,3
-0.29,-0.9299999999999999,4
-0.29,-0.91,5
-0.29,-0.89,5
-0.29,-0.87,9
-0.29,-0.85,5
-0.29,-0.8300000000000001,6
-0.29,-0.81,5
-0.29,-0.79,10
-0.29,-0.77,9
-0.29,-0.75,12
-0.29,-0.73,10
-0.29,-0.71,8
-0.29,-0.69,18
-0.29,-0.6699999999999999,19
-0.29,-0.6499999999999999,19
-0.29,-0.63,23
-0.29,-0.61,16
-0.29,-0.5900000000000001,23
-0.29,-0.5700000000000001,11
-0.29,-0.55,33
-0.29,-0.53,32
-0.29,-0.51,32
-0.29,-0.49,35
-0.29,-0.47,39
-0.29,-0.44999999999999996,32
-0.29,-0.43,48
-0.29,-0.41000000000000003,41
-0.29,-0.39,50
-0.29,-0.37,59
-0.29,-0.35,72
-0.29,-0.32999999999999996,64
-0.29,-0.30999999999999994,77
-0.29,-0.29,84
-0.29,-0.27,97
-0.29,-0.25,118
-0.29,-0.22999999999999998,115
-0.29,-0.20999999999999996,135
-0.29,-0.18999999999999995,147
-0.29,-0.16999999999999998,160
-0.29,-0.15000000000000002,177
-0.29,-0.13,195
-0.29,-0.10999999999999999,197
-0.29,-0.08999999999999997,213
-0.29,-0.06999999999999995,219
-0.29,-0.04999999999999999,258
-0.29,-0.030000000000000027,249
-0.29,-0.010000000000000009,290
-0.29,0.010000000000000009,252
-0.29,0.030000000000000027,277
-0.29,0.050000000000000044,257
-0.29,0.07000000000000006,251
-0.29,0.09000000000000008,222
-0.29,0.1100000000000001,220
-0.29,0.13000000000000012,210
-0.29,0.15000000000000002,198
-0.29,0.16999999999999993,176
-0.29,0.18999999999999995,185
-0.29,0.20999999999999996,190
-0.29,0.22999999999999998,145
-0.29,0.25,143
-0.29,0.27,132
-0.29,0.29000000000000004,122
-0.29,0.31000000000000005,102
-0.29,0.33000000000000007,84
-0.29,0.3500000000000001,85
-0.29,0.3700000000000001,62
-0.29,0.3900000000000001,60
-0.29,0.41000000000000003,58
-0.29,0.42999999999999994,63
-0.29,0.44999999999999996,48
-0.29,0.47,50
-0.29,0.49,39
-0.29,0.51,43
-0.29,0.53,43
-0.29,0.55,27
-0.29,0.5700000000000001,27
-0.29,0.5900000000000001,21
-0.29,0.6100000000000001,24
-0.29,0.6300000000000001,15
-0.29,0.6500000000000001,9
-0.29,0.67,22
-0.29,0.69,13
-0.29,0.71,16
-0.29,0.73,13
-0.29,0.75,14
-0.29,0.77,10
-0.29,0.79,13
-0.29,0.81,11
-0.29,0.8300000000000001,11
-0.29,0.8500000000000001,4
-0.29,0.8700000000000001,10
-0.29,0.8900000000000001,5
-0.29,0.91,4
-0.29,0.9299999999999999,11
-0.29,0.95,6
-0.29,0.97,0
-0.29,0.99,0
-0.27,-0.99,0
-0.27,-0.97,1
-0.27,-0.95,4
-0.27,-0.9299999999999999,5
-0.27,-0.91,5
-0.27,-0.89,7
-0.27,-0.87,3
-0.27,-0.85,12
-0.27,-0.8300000000000001,5
-0.27,-0.81,5
-0.27,-0.79,9
-0.27,-0.77,11
-0.27,-0.75,11
-0.27,-0.73,18
-0.27,-0.71,13
-0.27,-0.69,18
-0.27,-0.6699999999999999,15
-0.27,-0.6499999999999999,18
-0.27,-0.63,14
-0.27,-0.61,18
-0.27,-0.5900000000000001,25
-0.27,-0.5700000000000001,21
-0.27,-0.55,19
-0.27,-0.53,26
-0.27,-0.51,24
-0.27,-0.49,33
-0.27,-0.47,40
-0.27,-0.44999999999999996,44
-0.27,-0.43,35
-0.27,-0.41000000000000003,35
-0.27,-0.39,62
-0.27,-0.37,64
-0.27,-0.35,68
-0.27,-0.32999999999999996,76
-0.27,-0.30999999999999994,88
-0.27,-0.29,81
-0.27,-0.27,108
-0.27,-0.25,126
-0.27,-0.22999999999999998,129
-0.27,-0.20999999999999996,144
-0.27,-0.18999999999999995,171
-0.27,-0.16999999999999998,178
-0.27,-0.15000000000000002,199
-0.27,-0.13,244
-0.27,-0.10999999999999999,224
-0.27,-0.08999999999999997,233
-0.27,-0.06999999999999995,291
-0.27,-0.04999999999999999,245
-0.27,-0.030000000000000027,295
-0.27,-0.010000000000000009,267
-0.27,0.010000000000000009,270
-0.27,0.030000000000000027,303
-0.27,0.050000000000000044,289
-0.27,0.07000000000000006,289
-0.27,0.09000000000000008,280
-0.27,0.1100000000000001,248
-0.27,0.13000000000000012,262
-0.27,0.15000000000000002,248
-0.27,0.16999999999999993,228
-0.27,0.18999999999999995,228
-0.27,0.20999999999999996,178
-0.27,0.22999999999999998,188
-0.27,0.25,148
-0.27,0.27,150
-0.27,0.29000000000000004,145
-0.27,0.31000000000000005,116
-0.27,0.33000000000000007,107
-0.27,0.3500000000000001,92
-0.27,0.3700000000000001,89
-0.27,0.3900000000000001,83
-0.27,0.41000000000000003,54
-0.27,0.42999999999999994,71
-0.27,0.44999999999999996,59
-0.27,0.47,57
-0.27,0.49,44
-0.27,0.51,52
-0.27,0.53,34
-0.27,0.55,27
-0.27,0.5700000000000001,27
-0.27,0.5900000000000001,34
-0.27,0.6100000000000001,25
-0.27,0.6300000000000001,15
-0.27,0.6500000000000001,21
-0.27,0.67,21
-0.27,0.69,12
-0.27,0.71,18
-0.27,0.73,19
-0.27,0.75,17
-0.27,0.77,13
-0.27,0.79,10
-0.27,0.81,17
-0.27,0.8300000000000001,14
-0.27,0.8500000000000001,6
-0.27,0.8700000000000001,12
-0.27,0.8900000000000001,8
-0.27,0.91,2
-0.27,0.9299999999999999,7
-0.27,0.95,10
-0.27,0.97,0
-0.27,0.99,0
-0.25,-0.99,0
