healpix_nside,healpix_ordering,pixel,ra_deg,dec_deg,matched_detection_n
64,RING,27529,13.359375,-7.180755781458288,7
64,RING,27530,14.765625,-7.180755781458288,4
64,RING,27531,16.171875,-7.180755781458288,12
64,RING,27532,17.578124999999996,-7.180755781458288,7
64,RING,27533,18.984375,-7.180755781458288,9
64,RING,27534,20.390624999999996,-7.180755781458288,4
64,RING,27535,21.796874999999996,-7.180755781458288,12
64,RING,27536,23.203125,-7.180755781458288,9
64,RING,27537,24.609375,-7.180755781458288,6
64,RING,27538,26.015625,-7.180755781458288,14
64,RING,27539,27.421875,-7.180755781458288,9
64,RING,27541,30.234375,-7.180755781458288,6
64,RING,27542,31.640625,-7.180755781458288,3
64,RING,27543,33.046875,-7.180755781458288,1
64,RING,27544,34.453125,-7.180755781458288,5
64,RING,27545,35.85937499999999,-7.180755781458288,6
64,RING,27623,145.546875,-7.180755781458288,9
64,RING,27624,146.953125,-7.180755781458288,5
64,RING,27625,148.35937499999997,-7.180755781458288,2
64,RING,27626,149.765625,-7.180755781458288,35
64,RING,27627,151.17187499999997,-7.180755781458288,18
64,RING,27628,152.578125,-7.180755781458288,6
64,RING,27629,153.984375,-7.180755781458288,16
64,RING,27630,155.39062499999997,-7.180755781458288,22
64,RING,27631,156.796875,-7.180755781458288,22
64,RING,27632,158.203125,-7.180755781458288,2
64,RING,27633,159.609375,-7.180755781458288,18
64,RING,27634,161.01562499999997,-7.180755781458288,14
64,RING,27635,162.421875,-7.180755781458288,18
64,RING,27636,163.82812499999997,-7.180755781458288,7
64,RING,27637,165.234375,-7.180755781458288,17
64,RING,27638,166.64062499999997,-7.180755781458288,11
64,RING,27639,168.046875,-7.180755781458288,3
64,RING,27640,169.453125,-7.180755781458288,31
64,RING,27641,170.85937499999997,-7.180755781458288,2
64,RING,27642,172.265625,-7.180755781458288,20
64,RING,27643,173.671875,-7.180755781458288,18
64,RING,27644,175.078125,-7.180755781458288,31
64,RING,27645,176.48437499999997,-7.180755781458288,36
64,RING,27646,177.890625,-7.180755781458288,25
64,RING,27647,179.29687499999997,-7.180755781458288,11
64,RING,27648,180.703125,-7.180755781458288,33
64,RING,27649,182.10937499999997,-7.180755781458288,32
64,RING,27650,183.515625,-7.180755781458288,4
64,RING,27651,184.921875,-7.180755781458288,8
64,RING,27652,186.32812499999997,-7.180755781458288,8
64,RING,27653,187.734375,-7.180755781458288,25
64,RING,27654,189.140625,-7.180755781458288,10
64,RING,27655,190.546875,-7.180755781458288,26
64,RING,27656,191.95312499999997,-7.180755781458288,42
64,RING,27657,193.359375,-7.180755781458288,29
64,RING,27658,194.76562499999997,-7.180755781458288,73
64,RING,27659,196.171875,-7.180755781458288,43
64,RING,27660,197.57812499999997,-7.180755781458288,9
64,RING,27661,198.984375,-7.180755781458288,9
64,RING,27663,201.79687499999997,-7.180755781458288,16
64,RING,27664,203.203125,-7.180755781458288,18
64,RING,27665,204.609375,-7.180755781458288,15
64,RING,27666,206.015625,-7.180755781458288,15
64,RING,27667,207.42187499999997,-7.180755781458288,17
64,RING,27668,208.828125,-7.180755781458288,12
64,RING,27669,210.23437499999997,-7.180755781458288,13
64,RING,27670,211.640625,-7.180755781458288,50
64,RING,27671,213.04687499999997,-7.180755781458288,195
64,RING,27672,214.453125,-7.180755781458288,171
64,RING,27673,215.859375,-7.180755781458288,113
64,RING,27674,217.26562499999997,-7.180755781458288,61
64,RING,27675,218.671875,-7.180755781458288,180
64,RING,27676,220.078125,-7.180755781458288,176
64,RING,27677,221.484375,-7.180755781458288,142
64,RING,27678,222.89062499999997,-7.180755781458288,106
64,RING,27679,224.296875,-7.180755781458288,31
64,RING,27680,225.70312499999997,-7.180755781458288,6
64,RING,27681,227.109375,-7.180755781458288,37
64,RING,27682,228.51562499999997,-7.180755781458288,31
64,RING,27683,229.921875,-7.180755781458288,12
64,RING,27684,231.328125,-7.180755781458288,5
64,RING,27685,232.73437499999994,-7.180755781458288,1
64,RING,27686,234.140625,-7.180755781458288,12
64,RING,27687,235.546875,-7.180755781458288,19
64,RING,27688,236.95312499999997,-7.180755781458288,20
64,RING,27689,238.35937499999991,-7.180755781458288,10
64,RING,27690,239.76562499999997,-7.180755781458288,17
64,RING,27691,241.17187500000003,-7.180755781458288,40
64,RING,27692,242.57812499999997,-7.180755781458288,18
64,RING,27693,243.984375,-7.180755781458288,19
64,RING,27694,245.390625,-7.180755781458288,18
64,RING,27695,246.796875,-7.180755781458288,22
64,RING,27696,248.20312499999994,-7.180755781458288,23
64,RING,27697,249.609375,-7.180755781458288,9
64,RING,27698,251.015625,-7.180755781458288,17
64,RING,27699,252.42187499999997,-7.180755781458288,20
64,RING,27700,253.82812499999991,-7.180755781458288,17
64,RING,27701,255.23437500000003,-7.180755781458288,23
64,RING,27702,256.640625,-7.180755781458288,27
64,RING,27703,258.04687499999994,-7.180755781458288,26
64,RING,27704,259.453125,-7.180755781458288,64
64,RING,27705,260.859375,-7.180755781458288,23
64,RING,27706,262.265625,-7.180755781458288,14
64,RING,27707,263.67187499999994,-7.180755781458288,30
64,RING,27708,265.078125,-7.180755781458288,14
64,RING,27709,266.484375,-7.180755781458288,14
64,RING,27710,267.890625,-7.180755781458288,5
64,RING,27712,270.703125,-7.180755781458288,4
64,RING,27714,273.51562499999994,-7.180755781458288,12
64,RING,27715,274.921875,-7.180755781458288,14
64,RING,27716,276.328125,-7.180755781458288,9
64,RING,27717,277.734375,-7.180755781458288,5
64,RING,27718,279.14062499999994,-7.180755781458288,11
64,RING,27719,280.546875,-7.180755781458288,6
64,RING,27720,281.953125,-7.180755781458288,6
64,RING,27721,283.359375,-7.180755781458288,2
64,RING,27722,284.76562499999994,-7.180755781458288,6
64,RING,27723,286.171875,-7.180755781458288,24
64,RING,27724,287.578125,-7.180755781458288,3
64,RING,27726,290.390625,-7.180755781458288,9
64,RING,27727,291.796875,-7.180755781458288,2
64,RING,27728,293.203125,-7.180755781458288,1
64,RING,27729,294.60937499999994,-7.180755781458288,2
64,RING,27730,296.015625,-7.180755781458288,3
64,RING,27731,297.421875,-7.180755781458288,2
64,RING,27734,301.640625,-7.180755781458288,7
64,RING,27737,305.859375,-7.180755781458288,2
64,RING,27739,308.671875,-7.180755781458288,6
64,RING,27741,311.484375,-7.180755781458288,3
64,RING,27742,312.890625,-7.180755781458288,1
64,RING,27743,314.29687499999994,-7.180755781458288,1
64,RING,27744,315.703125,-7.180755781458288,3
64,RING,27745,317.109375,-7.180755781458288,13
64,RING,27746,318.51562499999994,-7.180755781458288,2
64,RING,27747,319.92187499999994,-7.180755781458288,12
64,RING,27748,321.328125,-7.180755781458288,12
64,RING,27749,322.734375,-7.180755781458288,6
64,RING,27750,324.140625,-7.180755781458288,1
64,RING,27752,326.953125,-7.180755781458288,3
64,RING,27753,328.359375,-7.180755781458288,5
64,RING,27754,329.76562499999994,-7.180755781458288,3
64,RING,27756,332.578125,-7.180755781458288,15
64,RING,27757,333.98437499999994,-7.180755781458288,2
64,RING,27758,335.39062499999994,-7.180755781458288,3
64,RING,27759,336.796875,-7.180755781458288,3
64,RING,27760,338.203125,-7.180755781458288,4
64,RING,27761,339.609375,-7.180755781458288,2
64,RING,27762,341.01562499999994,-7.180755781458288,7
64,RING,27763,342.421875,-7.180755781458288,8
64,RING,27764,343.828125,-7.180755781458288,17
64,RING,27765,345.234375,-7.180755781458288,6
64,RING,27766,346.640625,-7.180755781458288,12
64,RING,27767,348.046875,-7.180755781458288,17
64,RING,27768,349.45312499999994,-7.180755781458288,2
64,RING,27769,350.85937499999994,-7.180755781458288,7
64,RING,27770,352.265625,-7.180755781458288,7
64,RING,27771,353.671875,-7.180755781458288,9
64,RING,27772,355.078125,-7.180755781458288,8
64,RING,27773,356.48437499999994,-7.180755781458288,9
64,RING,27774,357.890625,-7.180755781458288,12
64,RING,27775,359.296875,-7.180755781458288,14
64,RING,27776,0.0,-7.782714385390946,14
64,RING,27777,1.40625,-7.782714385390946,34
64,RING,27778,2.8125,-7.782714385390946,41
64,RING,27779,4.21875,-7.782714385390946,17
64,RING,27780,5.625,-7.782714385390946,13
64,RING,27781,7.031249999999999,-7.782714385390946,9
64,RING,27782,8.4375,-7.782714385390946,21
64,RING,27783,9.84375,-7.782714385390946,14
64,RING,27784,11.25,-7.782714385390946,26
64,RING,27785,12.656249999999998,-7.782714385390946,6
64,RING,27786,14.062499999999998,-7.782714385390946,12
64,RING,27787,15.468749999999998,-7.782714385390946,20
64,RING,27788,16.875,-7.782714385390946,12
64,RING,27789,18.28125,-7.782714385390946,1
64,RING,27790,19.6875,-7.782714385390946,10
64,RING,27791,21.093749999999996,-7.782714385390946,4
64,RING,27792,22.5,-7.782714385390946,11
64,RING,27793,23.90625,-7.782714385390946,6
64,RING,27794,25.312499999999996,-7.782714385390946,4
64,RING,27795,26.71875,-7.782714385390946,8
64,RING,27796,28.124999999999996,-7.782714385390946,5
64,RING,27797,29.53125,-7.782714385390946,25
64,RING,27798,30.937499999999996,-7.782714385390946,12
64,RING,27800,33.75,-7.782714385390946,9
64,RING,27880,146.25,-7.782714385390946,11
64,RING,27881,147.65625,-7.782714385390946,5
64,RING,27882,149.0625,-7.782714385390946,10
64,RING,27883,150.46875,-7.782714385390946,20
64,RING,27884,151.875,-7.782714385390946,6
64,RING,27885,153.28124999999997,-7.782714385390946,10
64,RING,27886,154.6875,-7.782714385390946,8
64,RING,27887,156.09374999999997,-7.782714385390946,4
64,RING,27888,157.5,-7.782714385390946,2
64,RING,27889,158.90624999999997,-7.782714385390946,2
64,RING,27890,160.3125,-7.782714385390946,12
64,RING,27891,161.71875,-7.782714385390946,7
64,RING,27892,163.12499999999997,-7.782714385390946,6
64,RING,27893,164.53125,-7.782714385390946,18
64,RING,27894,165.9375,-7.782714385390946,1
64,RING,27895,167.34375,-7.782714385390946,8
64,RING,27896,168.74999999999997,-7.782714385390946,10
64,RING,27897,170.15625,-7.782714385390946,7
64,RING,27898,171.56249999999997,-7.782714385390946,20
64,RING,27899,172.96875,-7.782714385390946,15
64,RING,27900,174.37499999999997,-7.782714385390946,22
64,RING,27901,175.78125,-7.782714385390946,9
64,RING,27902,177.1875,-7.782714385390946,20
64,RING,27903,178.59374999999997,-7.782714385390946,30
64,RING,27904,180.0,-7.782714385390946,40
64,RING,27905,181.40625,-7.782714385390946,15
64,RING,27906,182.8125,-7.782714385390946,7
64,RING,27907,184.21874999999997,-7.782714385390946,21
64,RING,27908,185.625,-7.782714385390946,8
64,RING,27909,187.03124999999997,-7.782714385390946,5
64,RING,27910,188.4375,-7.782714385390946,1
64,RING,27911,189.84374999999997,-7.782714385390946,2
64,RING,27912,191.25,-7.782714385390946,8
64,RING,27913,192.65625,-7.782714385390946,27
64,RING,27914,194.06249999999997,-7.782714385390946,73
64,RING,27915,195.46875,-7.782714385390946,24
64,RING,27916,196.875,-7.782714385390946,16
64,RING,27917,198.28125,-7.782714385390946,13
64,RING,27918,199.68749999999997,-7.782714385390946,12
64,RING,27919,201.09375,-7.782714385390946,6
64,RING,27920,202.49999999999997,-7.782714385390946,18
64,RING,27921,203.90625,-7.782714385390946,18
64,RING,27922,205.31249999999997,-7.782714385390946,21
64,RING,27923,206.71875,-7.782714385390946,22
64,RING,27924,208.125,-7.782714385390946,18
64,RING,27925,209.53124999999997,-7.782714385390946,27
64,RING,27926,210.9375,-7.782714385390946,23
64,RING,27927,212.34375,-7.782714385390946,140
64,RING,27928,213.75,-7.782714385390946,235
64,RING,27929,215.15624999999997,-7.782714385390946,124
64,RING,27930,216.5625,-7.782714385390946,123
64,RING,27931,217.96874999999997,-7.782714385390946,125
64,RING,27932,219.375,-7.782714385390946,184
64,RING,27933,220.78124999999997,-7.782714385390946,206
64,RING,27934,222.1875,-7.782714385390946,175
64,RING,27935,223.59375,-7.782714385390946,42
64,RING,27936,224.99999999999997,-7.782714385390946,52
64,RING,27937,226.40625,-7.782714385390946,5
64,RING,27938,227.8125,-7.782714385390946,31
64,RING,27939,229.21874999999997,-7.782714385390946,14
64,RING,27940,230.62499999999994,-7.782714385390946,18
64,RING,27941,232.03124999999997,-7.782714385390946,1
64,RING,27942,233.43750000000003,-7.782714385390946,7
64,RING,27943,234.84374999999997,-7.782714385390946,5
64,RING,27944,236.25,-7.782714385390946,47
64,RING,27945,237.65625,-7.782714385390946,23
64,RING,27946,239.0625,-7.782714385390946,32
64,RING,27947,240.46874999999994,-7.782714385390946,13
64,RING,27948,241.875,-7.782714385390946,23
64,RING,27949,243.28125,-7.782714385390946,13
64,RING,27950,244.68749999999997,-7.782714385390946,12
64,RING,27951,246.09374999999991,-7.782714385390946,12
64,RING,27952,247.49999999999997,-7.782714385390946,25
64,RING,27953,248.90625000000003,-7.782714385390946,10
64,RING,27954,250.31249999999997,-7.782714385390946,1
64,RING,27955,251.71875,-7.782714385390946,3
64,RING,27956,253.125,-7.782714385390946,13
64,RING,27957,254.53125,-7.782714385390946,9
64,RING,27958,255.93749999999994,-7.782714385390946,21
64,RING,27959,257.34375,-7.782714385390946,16
64,RING,27960,258.75,-7.782714385390946,13
64,RING,27961,260.15625,-7.782714385390946,18
64,RING,27962,261.56249999999994,-7.782714385390946,30
64,RING,27963,262.96875,-7.782714385390946,3
64,RING,27964,264.375,-7.782714385390946,7
64,RING,27965,265.78124999999994,-7.782714385390946,26
64,RING,27966,267.1875,-7.782714385390946,11
64,RING,27967,268.59375,-7.782714385390946,8
64,RING,27968,270.0,-7.782714385390946,1
64,RING,27969,271.40624999999994,-7.782714385390946,10
64,RING,27970,272.8125,-7.782714385390946,5
64,RING,27971,274.21875,-7.782714385390946,12
64,RING,27972,275.625,-7.782714385390946,7
64,RING,27973,277.03124999999994,-7.782714385390946,5
64,RING,27974,278.4375,-7.782714385390946,7
64,RING,27975,279.84375,-7.782714385390946,7
64,RING,27976,281.24999999999994,-7.782714385390946,6
64,RING,27977,282.65625,-7.782714385390946,3
64,RING,27978,284.0625,-7.782714385390946,3
64,RING,27979,285.46875,-7.782714385390946,6
64,RING,27980,286.87499999999994,-7.782714385390946,1
64,RING,27981,288.28125,-7.782714385390946,3
64,RING,27982,289.6875,-7.782714385390946,5
64,RING,27984,292.5,-7.782714385390946,5
64,RING,27985,293.90625,-7.782714385390946,4
64,RING,27986,295.3125,-7.782714385390946,1
64,RING,27987,296.71874999999994,-7.782714385390946,3
64,RING,27988,298.125,-7.782714385390946,1
64,RING,27991,302.34374999999994,-7.782714385390946,2
64,RING,27993,305.15625,-7.782714385390946,1
64,RING,27994,306.56249999999994,-7.782714385390946,4
64,RING,27995,307.96875,-7.782714385390946,4
64,RING,28000,315.0,-7.782714385390946,3
64,RING,28001,316.40625,-7.782714385390946,2
64,RING,28002,317.81249999999994,-7.782714385390946,16
64,RING,28003,319.21875,-7.782714385390946,10
64,RING,28004,320.625,-7.782714385390946,29
64,RING,28005,322.03124999999994,-7.782714385390946,7
64,RING,28006,323.4375,-7.782714385390946,2
64,RING,28007,324.84375,-7.782714385390946,7
64,RING,28008,326.24999999999994,-7.782714385390946,6
64,RING,28009,327.65624999999994,-7.782714385390946,1
64,RING,28010,329.0625,-7.782714385390946,2
64,RING,28012,331.875,-7.782714385390946,11
64,RING,28013,333.28124999999994,-7.782714385390946,9
64,RING,28014,334.6875,-7.782714385390946,3
64,RING,28015,336.09375,-7.782714385390946,4
64,RING,28017,338.90625,-7.782714385390946,22
64,RING,28018,340.3125,-7.782714385390946,8
64,RING,28020,343.12499999999994,-7.782714385390946,11
64,RING,28021,344.53125,-7.782714385390946,12
64,RING,28022,345.9375,-7.782714385390946,16
64,RING,28023,347.34375,-7.782714385390946,13
64,RING,28024,348.74999999999994,-7.782714385390946,2
64,RING,28026,351.5625,-7.782714385390946,12
64,RING,28027,352.96874999999994,-7.782714385390946,9
64,RING,28028,354.375,-7.782714385390946,17
64,RING,28029,355.78125,-7.782714385390946,16
64,RING,28030,357.18749999999994,-7.782714385390946,5
64,RING,28031,358.59374999999994,-7.782714385390946,16
64,RING,28032,0.703125,-8.385538647081319,35
64,RING,28033,2.109375,-8.385538647081319,22
64,RING,28034,3.5156249999999996,-8.385538647081319,35
64,RING,28035,4.921875,-8.385538647081319,31
64,RING,28036,6.328124999999999,-8.385538647081319,21
64,RING,28037,7.734374999999999,-8.385538647081319,15
64,RING,28038,9.140625,-8.385538647081319,19
64,RING,28040,11.953125,-8.385538647081319,8
64,RING,28041,13.359375,-8.385538647081319,2
64,RING,28042,14.765625,-8.385538647081319,7
64,RING,28043,16.171875,-8.385538647081319,4
64,RING,28045,18.984375,-8.385538647081319,18
64,RING,28046,20.390624999999996,-8.385538647081319,2
64,RING,28048,23.203125,-8.385538647081319,10
64,RING,28049,24.609375,-8.385538647081319,4
64,RING,28050,26.015625,-8.385538647081319,13
64,RING,28051,27.421875,-8.385538647081319,6
64,RING,28053,30.234375,-8.385538647081319,3
64,RING,28136,146.953125,-8.385538647081319,6
64,RING,28138,149.765625,-8.385538647081319,24
64,RING,28139,151.17187499999997,-8.385538647081319,28
64,RING,28140,152.578125,-8.385538647081319,15
64,RING,28141,153.984375,-8.385538647081319,9
64,RING,28142,155.39062499999997,-8.385538647081319,2
64,RING,28143,156.796875,-8.385538647081319,3
64,RING,28144,158.203125,-8.385538647081319,3
64,RING,28145,159.609375,-8.385538647081319,6
64,RING,28146,161.01562499999997,-8.385538647081319,14
64,RING,28147,162.421875,-8.385538647081319,10
64,RING,28148,163.82812499999997,-8.385538647081319,4
64,RING,28149,165.234375,-8.385538647081319,9
64,RING,28150,166.64062499999997,-8.385538647081319,8
64,RING,28151,168.046875,-8.385538647081319,8
64,RING,28152,169.453125,-8.385538647081319,3
64,RING,28153,170.85937499999997,-8.385538647081319,21
64,RING,28154,172.265625,-8.385538647081319,7
64,RING,28155,173.671875,-8.385538647081319,14
64,RING,28156,175.078125,-8.385538647081319,9
64,RING,28157,176.48437499999997,-8.385538647081319,13
64,RING,28158,177.890625,-8.385538647081319,36
64,RING,28159,179.29687499999997,-8.385538647081319,44
64,RING,28160,180.703125,-8.385538647081319,27
64,RING,28161,182.10937499999997,-8.385538647081319,7
64,RING,28162,183.515625,-8.385538647081319,19
64,RING,28163,184.921875,-8.385538647081319,11
64,RING,28164,186.32812499999997,-8.385538647081319,6
64,RING,28165,187.734375,-8.385538647081319,8
