dra_bin_center_arcsec,ddec_bin_center_arcsec,matched_n
-0.2874999999999999,0.4375000000000001,83
-0.2874999999999999,0.46250000000000013,83
-0.2874999999999999,0.48750000000000004,57
-0.2874999999999999,0.5125000000000001,65
-0.2874999999999999,0.5375000000000001,59
-0.2874999999999999,0.5625000000000001,45
-0.2874999999999999,0.5875000000000001,40
-0.2874999999999999,0.6125,37
-0.2874999999999999,0.6375000000000001,20
-0.2874999999999999,0.6625000000000001,26
-0.2874999999999999,0.6875000000000001,23
-0.2874999999999999,0.7125000000000001,32
-0.2874999999999999,0.7375,21
-0.2874999999999999,0.7625000000000001,15
-0.2874999999999999,0.7875000000000001,22
-0.2874999999999999,0.8125000000000001,20
-0.2874999999999999,0.8375000000000001,11
-0.2874999999999999,0.8625,8
-0.2874999999999999,0.8875000000000001,12
-0.2874999999999999,0.9125000000000001,9
-0.2874999999999999,0.9375000000000001,12
-0.2874999999999999,0.9625000000000001,4
-0.2874999999999999,0.9875,0
-0.26249999999999996,-0.9875,0
-0.26249999999999996,-0.9624999999999999,5
-0.26249999999999996,-0.9375,7
-0.26249999999999996,-0.9125000000000001,5
-0.26249999999999996,-0.8875,13
-0.26249999999999996,-0.8625,13
-0.26249999999999996,-0.8374999999999999,14
-0.26249999999999996,-0.8125,9
-0.26249999999999996,-0.7875000000000001,12
-0.26249999999999996,-0.7625,21
-0.26249999999999996,-0.7375,17
-0.26249999999999996,-0.7124999999999999,16
-0.26249999999999996,-0.6875,26
-0.26249999999999996,-0.6625,25
-0.26249999999999996,-0.6375,37
-0.26249999999999996,-0.6125,31
-0.26249999999999996,-0.5874999999999999,40
-0.26249999999999996,-0.5625,42
-0.26249999999999996,-0.5375,42
-0.26249999999999996,-0.5125,41
-0.26249999999999996,-0.4875,56
-0.26249999999999996,-0.46249999999999997,59
-0.26249999999999996,-0.43749999999999994,57
-0.26249999999999996,-0.4124999999999999,57
-0.26249999999999996,-0.38749999999999996,89
-0.26249999999999996,-0.3625,111
-0.26249999999999996,-0.33749999999999997,108
-0.26249999999999996,-0.31249999999999994,144
-0.26249999999999996,-0.2874999999999999,130
-0.26249999999999996,-0.26249999999999996,171
-0.26249999999999996,-0.2375,212
-0.26249999999999996,-0.21249999999999997,241
-0.26249999999999996,-0.18749999999999994,278
-0.26249999999999996,-0.16249999999999992,309
-0.26249999999999996,-0.13749999999999996,365
-0.26249999999999996,-0.11249999999999999,378
-0.26249999999999996,-0.08749999999999997,422
-0.26249999999999996,-0.062499999999999944,434
-0.26249999999999996,-0.03749999999999992,410
-0.26249999999999996,-0.012499999999999956,493
-0.26249999999999996,0.012500000000000067,465
-0.26249999999999996,0.03750000000000009,497
-0.26249999999999996,0.0625,485
-0.26249999999999996,0.08750000000000002,461
-0.26249999999999996,0.11250000000000004,436
-0.26249999999999996,0.13750000000000007,413
-0.26249999999999996,0.1625000000000001,360
-0.26249999999999996,0.1875000000000001,352
-0.26249999999999996,0.21250000000000013,291
-0.26249999999999996,0.23750000000000004,249
-0.26249999999999996,0.26250000000000007,262
-0.26249999999999996,0.2875000000000001,208
-0.26249999999999996,0.3125000000000001,189
-0.26249999999999996,0.33750000000000013,153
-0.26249999999999996,0.36250000000000004,149
-0.26249999999999996,0.38750000000000007,123
-0.26249999999999996,0.4125000000000001,101
-0.26249999999999996,0.4375000000000001,113
-0.26249999999999996,0.46250000000000013,90
-0.26249999999999996,0.48750000000000004,86
-0.26249999999999996,0.5125000000000001,75
-0.26249999999999996,0.5375000000000001,43
-0.26249999999999996,0.5625000000000001,47
-0.26249999999999996,0.5875000000000001,48
-0.26249999999999996,0.6125,40
-0.26249999999999996,0.6375000000000001,30
-0.26249999999999996,0.6625000000000001,32
-0.26249999999999996,0.6875000000000001,25
-0.26249999999999996,0.7125000000000001,21
-0.26249999999999996,0.7375,23
-0.26249999999999996,0.7625000000000001,25
-0.26249999999999996,0.7875000000000001,13
-0.26249999999999996,0.8125000000000001,20
-0.26249999999999996,0.8375000000000001,16
-0.26249999999999996,0.8625,18
-0.26249999999999996,0.8875000000000001,16
-0.26249999999999996,0.9125000000000001,4
-0.26249999999999996,0.9375000000000001,19
-0.26249999999999996,0.9625000000000001,7
-0.26249999999999996,0.9875,0
-0.2375,-0.9875,0
-0.2375,-0.9624999999999999,12
-0.2375,-0.9375,11
-0.2375,-0.9125000000000001,6
-0.2375,-0.8875,8
-0.2375,-0.8625,9
-0.2375,-0.8374999999999999,10
-0.2375,-0.8125,7
-0.2375,-0.7875000000000001,10
-0.2375,-0.7625,16
-0.2375,-0.7375,20
-0.2375,-0.7124999999999999,23
-0.2375,-0.6875,20
-0.2375,-0.6625,17
-0.2375,-0.6375,28
-0.2375,-0.6125,29
-0.2375,-0.5874999999999999,46
-0.2375,-0.5625,38
-0.2375,-0.5375,50
-0.2375,-0.5125,57
-0.2375,-0.4875,70
-0.2375,-0.46249999999999997,75
-0.2375,-0.43749999999999994,86
-0.2375,-0.4124999999999999,79
-0.2375,-0.38749999999999996,98
-0.2375,-0.3625,131
-0.2375,-0.33749999999999997,137
-0.2375,-0.31249999999999994,168
-0.2375,-0.2874999999999999,141
-0.2375,-0.26249999999999996,214
-0.2375,-0.2375,221
-0.2375,-0.21249999999999997,278
-0.2375,-0.18749999999999994,280
-0.2375,-0.16249999999999992,319
-0.2375,-0.13749999999999996,344
-0.2375,-0.11249999999999999,425
-0.2375,-0.08749999999999997,449
-0.2375,-0.062499999999999944,523
-0.2375,-0.03749999999999992,525
-0.2375,-0.012499999999999956,502
-0.2375,0.012500000000000067,593
-0.2375,0.03750000000000009,598
-0.2375,0.0625,549
-0.2375,0.08750000000000002,570
-0.2375,0.11250000000000004,475
-0.2375,0.13750000000000007,435
-0.2375,0.1625000000000001,445
-0.2375,0.1875000000000001,402
-0.2375,0.21250000000000013,354
-0.2375,0.23750000000000004,307
-0.2375,0.26250000000000007,237
-0.2375,0.2875000000000001,219
-0.2375,0.3125000000000001,220
-0.2375,0.33750000000000013,185
-0.2375,0.36250000000000004,187
-0.2375,0.38750000000000007,143
-0.2375,0.4125000000000001,116
-0.2375,0.4375000000000001,119
-0.2375,0.46250000000000013,93
-0.2375,0.48750000000000004,55
-0.2375,0.5125000000000001,65
-0.2375,0.5375000000000001,69
-0.2375,0.5625000000000001,50
-0.2375,0.5875000000000001,66
-0.2375,0.6125,52
-0.2375,0.6375000000000001,32
-0.2375,0.6625000000000001,25
-0.2375,0.6875000000000001,36
-0.2375,0.7125000000000001,23
-0.2375,0.7375,24
-0.2375,0.7625000000000001,15
-0.2375,0.7875000000000001,14
-0.2375,0.8125000000000001,19
-0.2375,0.8375000000000001,20
-0.2375,0.8625,16
-0.2375,0.8875000000000001,13
-0.2375,0.9125000000000001,11
-0.2375,0.9375000000000001,10
-0.2375,0.9625000000000001,14
-0.2375,0.9875,0
-0.21249999999999997,-0.9875,0
-0.21249999999999997,-0.9624999999999999,6
-0.21249999999999997,-0.9375,11
-0.21249999999999997,-0.9125000000000001,12
-0.21249999999999997,-0.8875,8
-0.21249999999999997,-0.8625,8
-0.21249999999999997,-0.8374999999999999,16
-0.21249999999999997,-0.8125,7
-0.21249999999999997,-0.7875000000000001,19
-0.21249999999999997,-0.7625,11
-0.21249999999999997,-0.7375,17
-0.21249999999999997,-0.7124999999999999,15
-0.21249999999999997,-0.6875,23
-0.21249999999999997,-0.6625,36
-0.21249999999999997,-0.6375,30
-0.21249999999999997,-0.6125,40
-0.21249999999999997,-0.5874999999999999,34
-0.21249999999999997,-0.5625,44
-0.21249999999999997,-0.5375,44
-0.21249999999999997,-0.5125,53
-0.21249999999999997,-0.4875,55
-0.21249999999999997,-0.46249999999999997,66
-0.21249999999999997,-0.43749999999999994,90
-0.21249999999999997,-0.4124999999999999,90
-0.21249999999999997,-0.38749999999999996,98
-0.21249999999999997,-0.3625,117
-0.21249999999999997,-0.33749999999999997,169
-0.21249999999999997,-0.31249999999999994,156
-0.21249999999999997,-0.2874999999999999,210
-0.21249999999999997,-0.26249999999999996,192
-0.21249999999999997,-0.2375,266
-0.21249999999999997,-0.21249999999999997,307
-0.21249999999999997,-0.18749999999999994,321
-0.21249999999999997,-0.16249999999999992,375
-0.21249999999999997,-0.13749999999999996,438
-0.21249999999999997,-0.11249999999999999,495
-0.21249999999999997,-0.08749999999999997,560
-0.21249999999999997,-0.062499999999999944,594
-0.21249999999999997,-0.03749999999999992,604
-0.21249999999999997,-0.012499999999999956,630
-0.21249999999999997,0.012500000000000067,696
-0.21249999999999997,0.03750000000000009,682
-0.21249999999999997,0.0625,660
-0.21249999999999997,0.08750000000000002,606
-0.21249999999999997,0.11250000000000004,582
-0.21249999999999997,0.13750000000000007,621
-0.21249999999999997,0.1625000000000001,488
-0.21249999999999997,0.1875000000000001,480
-0.21249999999999997,0.21250000000000013,389
-0.21249999999999997,0.23750000000000004,310
-0.21249999999999997,0.26250000000000007,293
-0.21249999999999997,0.2875000000000001,247
-0.21249999999999997,0.3125000000000001,219
-0.21249999999999997,0.33750000000000013,226
-0.21249999999999997,0.36250000000000004,153
-0.21249999999999997,0.38750000000000007,122
-0.21249999999999997,0.4125000000000001,134
-0.21249999999999997,0.4375000000000001,114
-0.21249999999999997,0.46250000000000013,89
-0.21249999999999997,0.48750000000000004,81
-0.21249999999999997,0.5125000000000001,80
-0.21249999999999997,0.5375000000000001,80
-0.21249999999999997,0.5625000000000001,63
-0.21249999999999997,0.5875000000000001,42
-0.21249999999999997,0.6125,32
-0.21249999999999997,0.6375000000000001,44
-0.21249999999999997,0.6625000000000001,29
-0.21249999999999997,0.6875000000000001,25
-0.21249999999999997,0.7125000000000001,31
-0.21249999999999997,0.7375,20
-0.21249999999999997,0.7625000000000001,22
-0.21249999999999997,0.7875000000000001,17
-0.21249999999999997,0.8125000000000001,13
-0.21249999999999997,0.8375000000000001,17
-0.21249999999999997,0.8625,13
-0.21249999999999997,0.8875000000000001,15
-0.21249999999999997,0.9125000000000001,8
-0.21249999999999997,0.9375000000000001,6
-0.21249999999999997,0.9625000000000001,6
-0.21249999999999997,0.9875,0
-0.18749999999999994,-0.9875,3
-0.18749999999999994,-0.9624999999999999,8
-0.18749999999999994,-0.9375,4
-0.18749999999999994,-0.9125000000000001,4
-0.18749999999999994,-0.8875,7
-0.18749999999999994,-0.8625,6
-0.18749999999999994,-0.8374999999999999,14
-0.18749999999999994,-0.8125,10
-0.18749999999999994,-0.7875000000000001,13
-0.18749999999999994,-0.7625,20
-0.18749999999999994,-0.7375,13
-0.18749999999999994,-0.7124999999999999,18
-0.18749999999999994,-0.6875,23
-0.18749999999999994,-0.6625,26
-0.18749999999999994,-0.6375,29
-0.18749999999999994,-0.6125,42
-0.18749999999999994,-0.5874999999999999,36
-0.18749999999999994,-0.5625,34
-0.18749999999999994,-0.5375,37
-0.18749999999999994,-0.5125,59
-0.18749999999999994,-0.4875,55
-0.18749999999999994,-0.46249999999999997,67
-0.18749999999999994,-0.43749999999999994,84
-0.18749999999999994,-0.4124999999999999,99
-0.18749999999999994,-0.38749999999999996,120
-0.18749999999999994,-0.3625,112
-0.18749999999999994,-0.33749999999999997,168
-0.18749999999999994,-0.31249999999999994,187
-0.18749999999999994,-0.2874999999999999,219
-0.18749999999999994,-0.26249999999999996,246
-0.18749999999999994,-0.2375,283
-0.18749999999999994,-0.21249999999999997,329
-0.18749999999999994,-0.18749999999999994,412
-0.18749999999999994,-0.16249999999999992,455
-0.18749999999999994,-0.13749999999999996,449
-0.18749999999999994,-0.11249999999999999,538
-0.18749999999999994,-0.08749999999999997,619
-0.18749999999999994,-0.062499999999999944,673
-0.18749999999999994,-0.03749999999999992,749
-0.18749999999999994,-0.012499999999999956,760
-0.18749999999999994,0.012500000000000067,760
-0.18749999999999994,0.03750000000000009,763
-0.18749999999999994,0.0625,758
-0.18749999999999994,0.08750000000000002,698
-0.18749999999999994,0.11250000000000004,705
-0.18749999999999994,0.13750000000000007,618
-0.18749999999999994,0.1625000000000001,553
-0.18749999999999994,0.1875000000000001,477
-0.18749999999999994,0.21250000000000013,404
-0.18749999999999994,0.23750000000000004,354
-0.18749999999999994,0.26250000000000007,332
-0.18749999999999994,0.2875000000000001,263
-0.18749999999999994,0.3125000000000001,237
-0.18749999999999994,0.33750000000000013,218
-0.18749999999999994,0.36250000000000004,182
-0.18749999999999994,0.38750000000000007,172
-0.18749999999999994,0.4125000000000001,128
-0.18749999999999994,0.4375000000000001,128
-0.18749999999999994,0.46250000000000013,100
-0.18749999999999994,0.48750000000000004,89
-0.18749999999999994,0.5125000000000001,72
-0.18749999999999994,0.5375000000000001,64
-0.18749999999999994,0.5625000000000001,57
-0.18749999999999994,0.5875000000000001,39
-0.18749999999999994,0.6125,50
-0.18749999999999994,0.6375000000000001,39
-0.18749999999999994,0.6625000000000001,34
-0.18749999999999994,0.6875000000000001,33
-0.18749999999999994,0.7125000000000001,30
-0.18749999999999994,0.7375,25
-0.18749999999999994,0.7625000000000001,25
-0.18749999999999994,0.7875000000000001,22
-0.18749999999999994,0.8125000000000001,19
-0.18749999999999994,0.8375000000000001,17
-0.18749999999999994,0.8625,11
-0.18749999999999994,0.8875000000000001,16
-0.18749999999999994,0.9125000000000001,11
-0.18749999999999994,0.9375000000000001,8
-0.18749999999999994,0.9625000000000001,7
-0.18749999999999994,0.9875,0
-0.16249999999999992,-0.9875,5
-0.16249999999999992,-0.9624999999999999,7
-0.16249999999999992,-0.9375,4
-0.16249999999999992,-0.9125000000000001,12
-0.16249999999999992,-0.8875,9
-0.16249999999999992,-0.8625,21
-0.16249999999999992,-0.8374999999999999,8
-0.16249999999999992,-0.8125,19
-0.16249999999999992,-0.7875000000000001,15
-0.16249999999999992,-0.7625,18
-0.16249999999999992,-0.7375,16
-0.16249999999999992,-0.7124999999999999,18
-0.16249999999999992,-0.6875,24
-0.16249999999999992,-0.6625,23
-0.16249999999999992,-0.6375,30
-0.16249999999999992,-0.6125,25
-0.16249999999999992,-0.5874999999999999,34
-0.16249999999999992,-0.5625,35
-0.16249999999999992,-0.5375,52
-0.16249999999999992,-0.5125,52
-0.16249999999999992,-0.4875,74
-0.16249999999999992,-0.46249999999999997,86
-0.16249999999999992,-0.43749999999999994,87
-0.16249999999999992,-0.4124999999999999,98
-0.16249999999999992,-0.38749999999999996,125
-0.16249999999999992,-0.3625,139
-0.16249999999999992,-0.33749999999999997,164
-0.16249999999999992,-0.31249999999999994,217
-0.16249999999999992,-0.2874999999999999,241
-0.16249999999999992,-0.26249999999999996,256
-0.16249999999999992,-0.2375,317
-0.16249999999999992,-0.21249999999999997,357
-0.16249999999999992,-0.18749999999999994,423
-0.16249999999999992,-0.16249999999999992,467
-0.16249999999999992,-0.13749999999999996,546
-0.16249999999999992,-0.11249999999999999,669
-0.16249999999999992,-0.08749999999999997,691
-0.16249999999999992,-0.062499999999999944,741
-0.16249999999999992,-0.03749999999999992,841
-0.16249999999999992,-0.012499999999999956,897
-0.16249999999999992,0.012500000000000067,900
-0.16249999999999992,0.03750000000000009,863
-0.16249999999999992,0.0625,883
-0.16249999999999992,0.08750000000000002,831
-0.16249999999999992,0.11250000000000004,772
-0.16249999999999992,0.13750000000000007,756
-0.16249999999999992,0.1625000000000001,586
-0.16249999999999992,0.1875000000000001,620
-0.16249999999999992,0.21250000000000013,457
-0.16249999999999992,0.23750000000000004,415
-0.16249999999999992,0.26250000000000007,326
-0.16249999999999992,0.2875000000000001,317
-0.16249999999999992,0.3125000000000001,234
-0.16249999999999992,0.33750000000000013,209
-0.16249999999999992,0.36250000000000004,205
-0.16249999999999992,0.38750000000000007,159
-0.16249999999999992,0.4125000000000001,144
-0.16249999999999992,0.4375000000000001,131
-0.16249999999999992,0.46250000000000013,121
-0.16249999999999992,0.48750000000000004,84
-0.16249999999999992,0.5125000000000001,85
-0.16249999999999992,0.5375000000000001,87
-0.16249999999999992,0.5625000000000001,63
-0.16249999999999992,0.5875000000000001,48
-0.16249999999999992,0.6125,51
-0.16249999999999992,0.6375000000000001,51
-0.16249999999999992,0.6625000000000001,33
-0.16249999999999992,0.6875000000000001,38
-0.16249999999999992,0.7125000000000001,31
-0.16249999999999992,0.7375,19
-0.16249999999999992,0.7625000000000001,23
-0.16249999999999992,0.7875000000000001,21
-0.16249999999999992,0.8125000000000001,18
-0.16249999999999992,0.8375000000000001,23
-0.16249999999999992,0.8625,14
-0.16249999999999992,0.8875000000000001,16
-0.16249999999999992,0.9125000000000001,9
-0.16249999999999992,0.9375000000000001,9
-0.16249999999999992,0.9625000000000001,9
-0.16249999999999992,0.9875,6
-0.13749999999999996,-0.9875,3
-0.13749999999999996,-0.9624999999999999,13
-0.13749999999999996,-0.9375,8
-0.13749999999999996,-0.9125000000000001,9
-0.13749999999999996,-0.8875,5
-0.13749999999999996,-0.8625,12
-0.13749999999999996,-0.8374999999999999,17
-0.13749999999999996,-0.8125,14
-0.13749999999999996,-0.7875000000000001,16
-0.13749999999999996,-0.7625,20
-0.13749999999999996,-0.7375,12
-0.13749999999999996,-0.7124999999999999,21
-0.13749999999999996,-0.6875,28
-0.13749999999999996,-0.6625,29
-0.13749999999999996,-0.6375,38
-0.13749999999999996,-0.6125,26
-0.13749999999999996,-0.5874999999999999,35
-0.13749999999999996,-0.5625,37
-0.13749999999999996,-0.5375,52
-0.13749999999999996,-0.5125,64
-0.13749999999999996,-0.4875,79
-0.13749999999999996,-0.46249999999999997,79
-0.13749999999999996,-0.43749999999999994,83
-0.13749999999999996,-0.4124999999999999,119
-0.13749999999999996,-0.38749999999999996,145
-0.13749999999999996,-0.3625,120
-0.13749999999999996,-0.33749999999999997,198
-0.13749999999999996,-0.31249999999999994,234
-0.13749999999999996,-0.2874999999999999,243
-0.13749999999999996,-0.26249999999999996,284
-0.13749999999999996,-0.2375,341
-0.13749999999999996,-0.21249999999999997,388
-0.13749999999999996,-0.18749999999999994,435
-0.13749999999999996,-0.16249999999999992,487
-0.13749999999999996,-0.13749999999999996,608
-0.13749999999999996,-0.11249999999999999,709
-0.13749999999999996,-0.08749999999999997,794
-0.13749999999999996,-0.062499999999999944,905
-0.13749999999999996,-0.03749999999999992,941
-0.13749999999999996,-0.012499999999999956,1032
-0.13749999999999996,0.012500000000000067,1051
-0.13749999999999996,0.03750000000000009,1060
-0.13749999999999996,0.0625,1006
-0.13749999999999996,0.08750000000000002,1020
-0.13749999999999996,0.11250000000000004,876
-0.13749999999999996,0.13750000000000007,793
-0.13749999999999996,0.1625000000000001,655
-0.13749999999999996,0.1875000000000001,618
-0.13749999999999996,0.21250000000000013,538
